Date,Open,High,Low,Close,Adj Close**
"Jan 03, 2025","5,891.07","5,949.34","5,888.66","5,942.47","5,942.47"
"Jan 02, 2025","5,903.26","5,935.09","5,829.53","5,868.55","5,868.55"
"Dec 31, 2024","5,919.74","5,929.74","5,868.86","5,881.63","5,881.63"
"Dec 30, 2024","5,920.67","5,940.79","5,869.16","5,906.94","5,906.94"
"Dec 27, 2024","6,006.17","6,006.17","5,932.95","5,970.84","5,970.84"
"Dec 26, 2024","6,024.97","6,049.75","6,007.37","6,037.59","6,037.59"
"Dec 24, 2024","5,984.63","6,040.10","5,981.44","6,040.04","6,040.04"
"Dec 23, 2024","5,940.25","5,978.25","5,902.57","5,974.07","5,974.07"
"Dec 20, 2024","5,842.00","5,982.06","5,832.30","5,930.85","5,930.85"
"Dec 19, 2024","5,912.71","5,935.52","5,866.07","5,867.08","5,867.08"
"Dec 18, 2024","6,047.65","6,070.67","5,867.79","5,872.16","5,872.16"
"Dec 17, 2024","6,052.55","6,057.68","6,035.19","6,050.61","6,050.61"
"Dec 16, 2024","6,063.79","6,085.19","6,059.14","6,074.08","6,074.08"
"Dec 13, 2024","6,068.17","6,078.58","6,035.77","6,051.09","6,051.09"
"Dec 12, 2024","6,074.29","6,079.68","6,051.25","6,051.25","6,051.25"
"Dec 11, 2024","6,060.15","6,092.59","6,060.15","6,084.19","6,084.19"
"Dec 10, 2024","6,057.59","6,065.40","6,029.89","6,034.91","6,034.91"
"Dec 09, 2024","6,083.01","6,088.51","6,048.63","6,052.85","6,052.85"
"Dec 06, 2024","6,081.38","6,099.97","6,079.98","6,090.27","6,090.27"
"Dec 05, 2024","6,089.03","6,094.55","6,072.90","6,075.11","6,075.11"
"Dec 04, 2024","6,069.39","6,089.84","6,061.06","6,086.49","6,086.49"
"Dec 03, 2024","6,042.97","6,052.07","6,033.39","6,049.88","6,049.88"
"Dec 02, 2024","6,040.11","6,053.58","6,035.33","6,047.15","6,047.15"
"Nov 29, 2024","6,003.98","6,044.17","6,003.98","6,032.38","6,032.38"
"Nov 27, 2024","6,014.11","6,020.16","5,984.87","5,998.74","5,998.74"
"Nov 26, 2024","6,000.03","6,025.42","5,992.27","6,021.63","6,021.63"
"Nov 25, 2024","5,992.28","6,020.75","5,963.91","5,987.37","5,987.37"
"Nov 22, 2024","5,944.36","5,972.90","5,944.36","5,969.34","5,969.34"
"Nov 21, 2024","5,940.58","5,963.32","5,887.26","5,948.71","5,948.71"
"Nov 20, 2024","5,914.34","5,920.67","5,860.56","5,917.11","5,917.11"
"Nov 19, 2024","5,870.05","5,923.51","5,855.29","5,916.98","5,916.98"
"Nov 18, 2024","5,874.17","5,908.12","5,865.95","5,893.62","5,893.62"
"Nov 15, 2024","5,912.79","5,915.32","5,853.01","5,870.62","5,870.62"
"Nov 14, 2024","5,989.68","5,993.88","5,942.28","5,949.17","5,949.17"
"Nov 13, 2024","5,985.75","6,008.19","5,965.91","5,985.38","5,985.38"
"Nov 12, 2024","6,003.60","6,009.92","5,960.08","5,983.99","5,983.99"
"Nov 11, 2024","6,008.86","6,017.31","5,986.69","6,001.35","6,001.35"
"Nov 08, 2024","5,976.76","6,012.45","5,976.76","5,995.54","5,995.54"
"Nov 07, 2024","5,947.21","5,983.84","5,947.21","5,973.10","5,973.10"
"Nov 06, 2024","5,864.89","5,936.14","5,864.89","5,929.04","5,929.04"
"Nov 05, 2024","5,722.43","5,783.44","5,722.10","5,782.76","5,782.76"
"Nov 04, 2024","5,725.15","5,741.43","5,696.51","5,712.69","5,712.69"
"Nov 01, 2024","5,723.22","5,772.52","5,723.22","5,728.80","5,728.80"
"Oct 31, 2024","5,775.34","5,775.34","5,702.86","5,705.45","5,705.45"
"Oct 30, 2024","5,832.65","5,850.94","5,811.28","5,813.67","5,813.67"
"Oct 29, 2024","5,819.68","5,847.19","5,802.17","5,832.92","5,832.92"
"Oct 28, 2024","5,833.93","5,842.92","5,823.08","5,823.52","5,823.52"
"Oct 25, 2024","5,826.75","5,862.82","5,799.98","5,808.12","5,808.12"
"Oct 24, 2024","5,817.80","5,817.80","5,784.92","5,809.86","5,809.86"
"Oct 23, 2024","5,834.50","5,834.85","5,762.41","5,797.42","5,797.42"
"Oct 22, 2024","5,832.70","5,863.04","5,821.17","5,851.20","5,851.20"
"Oct 21, 2024","5,857.82","5,866.92","5,824.79","5,853.98","5,853.98"
"Oct 18, 2024","5,859.43","5,872.17","5,846.11","5,864.67","5,864.67"
"Oct 17, 2024","5,875.62","5,878.46","5,840.25","5,841.47","5,841.47"
"Oct 16, 2024","5,816.58","5,846.52","5,808.34","5,842.47","5,842.47"
"Oct 15, 2024","5,866.74","5,870.36","5,804.48","5,815.26","5,815.26"
"Oct 14, 2024","5,829.81","5,871.41","5,829.57","5,859.85","5,859.85"
"Oct 11, 2024","5,775.09","5,822.13","5,775.09","5,815.03","5,815.03"
"Oct 10, 2024","5,778.36","5,795.03","5,764.76","5,780.05","5,780.05"
"Oct 09, 2024","5,751.80","5,796.80","5,745.02","5,792.04","5,792.04"
"Oct 08, 2024","5,719.14","5,757.60","5,714.56","5,751.13","5,751.13"
"Oct 07, 2024","5,737.80","5,739.34","5,686.85","5,695.94","5,695.94"
"Oct 04, 2024","5,737.48","5,753.21","5,702.83","5,751.07","5,751.07"
"Oct 03, 2024","5,698.19","5,718.78","5,677.37","5,699.94","5,699.94"
"Oct 02, 2024","5,698.14","5,719.63","5,674.00","5,709.54","5,709.54"
"Oct 01, 2024","5,757.73","5,757.73","5,681.28","5,708.75","5,708.75"
"Sep 30, 2024","5,726.52","5,765.14","5,703.53","5,762.48","5,762.48"
"Sep 27, 2024","5,755.36","5,763.78","5,727.34","5,738.17","5,738.17"
"Sep 26, 2024","5,762.22","5,767.37","5,721.01","5,745.37","5,745.37"
"Sep 25, 2024","5,733.65","5,741.03","5,712.06","5,722.26","5,722.26"
"Sep 24, 2024","5,727.66","5,735.32","5,698.99","5,732.93","5,732.93"
"Sep 23, 2024","5,711.90","5,725.36","5,704.22","5,718.57","5,718.57"
"Sep 20, 2024","5,709.64","5,715.14","5,674.49","5,702.55","5,702.55"
"Sep 19, 2024","5,702.63","5,733.57","5,686.42","5,713.64","5,713.64"
"Sep 18, 2024","5,641.68","5,689.75","5,615.08","5,618.26","5,618.26"
"Sep 17, 2024","5,655.51","5,670.81","5,614.05","5,634.58","5,634.58"
"Sep 16, 2024","5,615.21","5,636.05","5,604.53","5,633.09","5,633.09"
"Sep 13, 2024","5,603.34","5,636.27","5,601.65","5,626.02","5,626.02"
"Sep 12, 2024","5,557.48","5,600.71","5,535.50","5,595.76","5,595.76"
"Sep 11, 2024","5,496.42","5,560.41","5,406.96","5,554.13","5,554.13"
"Sep 10, 2024","5,490.51","5,497.91","5,441.72","5,495.52","5,495.52"
"Sep 09, 2024","5,442.07","5,484.20","5,434.49","5,471.05","5,471.05"
"Sep 06, 2024","5,507.33","5,522.47","5,402.62","5,408.42","5,408.42"
"Sep 05, 2024","5,520.08","5,546.30","5,480.54","5,503.41","5,503.41"
"Sep 04, 2024","5,506.68","5,552.99","5,503.66","5,520.07","5,520.07"
"Sep 03, 2024","5,623.89","5,623.89","5,504.33","5,528.93","5,528.93"
"Aug 30, 2024","5,612.74","5,651.37","5,581.79","5,648.40","5,648.40"
"Aug 29, 2024","5,607.30","5,646.95","5,583.71","5,591.96","5,591.96"
"Aug 28, 2024","5,624.51","5,627.03","5,560.95","5,592.18","5,592.18"
"Aug 27, 2024","5,602.89","5,631.18","5,593.48","5,625.80","5,625.80"
"Aug 26, 2024","5,639.66","5,651.62","5,602.34","5,616.84","5,616.84"
"Aug 23, 2024","5,602.49","5,641.82","5,585.16","5,634.61","5,634.61"
"Aug 22, 2024","5,637.77","5,643.22","5,560.95","5,570.64","5,570.64"
"Aug 21, 2024","5,603.09","5,632.68","5,591.57","5,620.85","5,620.85"
"Aug 20, 2024","5,602.88","5,620.51","5,585.50","5,597.12","5,597.12"
"Aug 19, 2024","5,557.23","5,608.30","5,550.74","5,608.25","5,608.25"
"Aug 16, 2024","5,530.50","5,561.98","5,525.17","5,554.25","5,554.25"
"Aug 15, 2024","5,501.13","5,546.23","5,501.13","5,543.22","5,543.22"
"Aug 14, 2024","5,442.36","5,463.22","5,415.91","5,455.21","5,455.21"
"Aug 13, 2024","5,376.98","5,436.50","5,376.98","5,434.43","5,434.43"
"Aug 12, 2024","5,351.88","5,371.20","5,324.37","5,344.39","5,344.39"
"Aug 09, 2024","5,314.66","5,358.67","5,300.84","5,344.16","5,344.16"
"Aug 08, 2024","5,252.57","5,328.03","5,233.85","5,319.31","5,319.31"
