Date,Open,High,Low,Close,Adj Close**
"Jul 12, 2023",54.13,55.42,54.10,55.08,55.08
"Jul 11, 2023",53.37,53.70,52.99,53.53,53.53
"Jul 10, 2023",52.44,53.30,52.35,52.92,52.92
"Jul 07, 2023",53.45,53.85,53.34,53.57,53.57
"Jul 06, 2023",54.56,54.63,52.96,53.08,53.08
"Jul 05, 2023",55.02,55.42,54.49,55.37,55.37
"Jul 04, 2023",55.29,55.42,55.26,55.33,55.33
"Jul 03, 2023",55.25,55.48,54.95,55.20,55.20
"Jun 30, 2023",53.60,55.03,53.55,54.90,54.90
"Jun 29, 2023",52.74,53.25,52.60,53.23,53.23
"Jun 28, 2023",52.23,52.68,51.99,52.64,52.64
"Jun 27, 2023",51.44,51.44,50.86,51.59,51.59
"Jun 26, 2023",51.68,52.01,51.23,51.49,51.49
"Jun 23, 2023",52.13,52.42,51.50,51.75,51.75
"Jun 22, 2023",51.64,52.25,51.38,52.05,52.05
"Jun 21, 2023",52.82,53.25,52.00,52.28,52.28
"Jun 20, 2023",53.40,53.64,52.48,52.73,52.73
"Jun 19, 2023",53.84,54.01,53.55,53.54,53.54
"Jun 16, 2023",54.21,55.15,54.15,54.45,54.45
"Jun 15, 2023",52.94,53.68,52.08,53.87,53.87
"Jun 14, 2023",53.15,53.65,52.89,53.55,53.55
"Jun 13, 2023",52.41,53.20,52.17,53.12,53.12
"Jun 12, 2023",51.41,51.44,51.00,51.27,51.27
"Jun 09, 2023",50.33,51.60,50.16,50.94,50.94
"Jun 08, 2023",49.92,50.42,49.54,50.26,50.26
"Jun 07, 2023",50.60,51.00,50.20,50.49,50.49
"Jun 06, 2023",50.18,50.82,50.00,50.44,50.44
"Jun 05, 2023",50.54,51.05,50.45,50.89,50.89
"Jun 02, 2023",48.58,50.47,48.58,50.38,50.38
"Jun 01, 2023",47.60,47.73,46.85,46.92,46.92
"May 31, 2023",47.67,48.02,46.86,46.92,46.92
"May 30, 2023",48.49,48.89,47.76,48.04,48.04
"May 29, 2023",48.44,48.50,48.23,48.45,48.45
"May 26, 2023",46.01,47.94,45.81,47.55,47.55
"May 25, 2023",45.83,46.44,45.41,45.83,45.83
"May 24, 2023",45.67,45.81,44.63,44.93,44.93
"May 23, 2023",47.29,47.40,46.79,47.12,47.12
"May 22, 2023",47.15,47.56,46.94,47.54,47.54
"May 19, 2023",47.65,48.07,47.32,47.24,47.24
"May 18, 2023",46.04,47.24,45.99,47.01,47.01
"May 17, 2023",44.60,45.26,44.49,45.11,45.11
"May 16, 2023",44.95,45.15,44.56,44.91,44.91
"May 15, 2023",45.30,45.42,44.38,44.93,44.93
"May 12, 2023",45.15,45.56,44.72,44.63,44.63
"May 11, 2023",45.45,45.60,44.25,44.67,44.67
"May 10, 2023",44.56,45.39,43.99,44.58,44.58
"May 09, 2023",44.65,44.65,44.34,44.47,44.47
"May 08, 2023",44.46,44.90,44.38,44.52,44.52
"May 05, 2023",42.83,44.45,42.67,44.28,44.28
"May 04, 2023",43.33,43.46,41.94,42.46,42.46
"May 03, 2023",44.49,44.76,44.00,44.03,44.03
"May 02, 2023",45.97,46.04,43.39,43.60,43.60
"Apr 28, 2023",44.57,45.63,44.29,45.19,45.19
"Apr 27, 2023",42.77,43.70,42.77,43.69,43.69
"Apr 26, 2023",43.58,43.64,42.40,43.11,43.11
"Apr 25, 2023",44.51,44.53,44.04,44.09,44.09
"Apr 24, 2023",44.56,45.17,44.49,44.59,44.59
"Apr 21, 2023",45.00,45.18,44.56,44.99,44.99
"Apr 20, 2023",45.46,45.51,44.81,45.17,45.17
"Apr 19, 2023",45.50,45.67,45.08,45.59,45.59
"Apr 18, 2023",45.97,46.45,45.47,45.63,45.63
"Apr 17, 2023",45.54,45.65,45.29,45.42,45.42
"Apr 14, 2023",45.11,45.94,44.94,44.97,44.97
"Apr 13, 2023",44.20,44.49,43.85,44.46,44.46
"Apr 12, 2023",44.64,45.72,44.13,44.42,44.42
"Apr 11, 2023",44.77,45.25,44.60,44.78,44.78
"Apr 06, 2023",44.01,44.30,43.63,43.95,43.95
"Apr 05, 2023",44.44,44.48,43.70,43.94,43.94
"Apr 04, 2023",45.30,45.81,44.21,44.44,44.44
"Apr 03, 2023",44.92,45.42,44.62,44.78,44.78
"Mar 31, 2023",43.15,44.22,43.08,44.12,44.12
"Mar 30, 2023",42.87,43.24,42.70,42.99,42.99
"Mar 29, 2023",41.80,42.20,41.72,42.04,42.04
"Mar 28, 2023",41.62,41.62,40.57,40.86,40.86
"Mar 27, 2023",41.86,42.06,41.15,41.35,41.35
"Mar 24, 2023",40.57,40.57,39.33,40.22,40.22
"Mar 23, 2023",40.53,41.71,40.00,41.30,41.30
"Mar 22, 2023",41.85,42.46,41.79,41.99,41.99
"Mar 21, 2023",40.99,42.04,40.99,41.47,41.47
"Mar 20, 2023",39.40,41.01,38.60,40.26,40.26
"Mar 17, 2023",41.51,41.81,39.60,40.24,40.24
"Mar 16, 2023",39.93,41.00,38.75,40.80,40.80
"Mar 15, 2023",39.88,39.93,38.00,38.43,38.43
"Mar 14, 2023",38.53,40.40,38.33,40.04,40.04
"Mar 13, 2023",39.83,39.92,36.78,38.53,38.53
"Mar 10, 2023",39.62,40.97,38.95,40.38,40.38
"Mar 09, 2023",42.83,43.60,42.50,43.01,43.01
"Mar 08, 2023",42.97,43.24,42.40,42.72,42.72
"Mar 07, 2023",44.53,44.81,43.38,43.35,43.35
"Mar 06, 2023",44.56,45.29,44.29,45.07,45.07
"Mar 03, 2023",42.44,43.70,42.40,43.68,43.68
"Mar 02, 2023",40.63,41.49,40.60,41.34,41.34
"Mar 01, 2023",42.33,42.51,41.06,41.28,41.28
"Feb 28, 2023",42.33,43.10,42.17,42.66,42.66
"Feb 27, 2023",42.91,43.85,42.80,42.80,42.80
"Feb 24, 2023",43.48,43.48,41.65,42.12,42.12
"Feb 23, 2023",43.47,44.12,42.87,42.85,42.85
"Feb 22, 2023",43.29,43.54,42.58,43.08,43.08
"Feb 21, 2023",44.97,45.04,43.50,43.52,43.52
"Feb 20, 2023",45.39,45.57,45.23,45.29,45.29
"Feb 17, 2023",45.40,45.55,44.74,44.83,44.83
"Feb 16, 2023",48.15,48.25,46.30,47.15,47.15
"Feb 15, 2023",46.69,47.37,46.69,47.47,47.47
"Feb 14, 2023",47.38,48.20,46.23,46.23,46.23
"Feb 13, 2023",45.81,47.24,45.81,47.10,47.10
"Feb 10, 2023",45.48,45.94,44.74,45.74,45.74
"Feb 09, 2023",47.76,48.10,47.00,47.06,47.06
"Feb 08, 2023",48.28,48.31,46.88,46.90,46.90
"Feb 07, 2023",46.92,47.13,46.43,46.80,46.80
"Feb 06, 2023",46.74,47.10,46.05,47.06,47.06
"Feb 03, 2023",47.10,48.65,46.62,48.65,48.65
"Feb 02, 2023",46.33,48.28,46.28,48.19,48.19
"Feb 01, 2023",44.74,44.88,44.05,44.47,44.47
"Jan 31, 2023",43.60,44.08,42.66,44.04,44.04
"Jan 30, 2023",44.07,44.50,43.38,44.08,44.08
"Jan 27, 2023",44.18,45.11,44.00,44.88,44.88
"Jan 26, 2023",43.35,44.20,43.22,43.42,43.42
"Jan 25, 2023",42.79,42.79,40.95,41.76,41.76
"Jan 24, 2023",43.29,43.29,42.40,43.25,43.25
"Jan 23, 2023",41.68,43.75,41.57,43.49,43.49
"Jan 20, 2023",40.12,40.77,39.66,40.87,40.87
"Jan 19, 2023",40.65,40.71,39.60,39.67,39.67
"Jan 18, 2023",42.97,43.40,41.88,41.88,41.88
"Jan 17, 2023",42.62,43.56,42.42,42.83,42.83
"Jan 16, 2023",42.85,43.13,42.36,42.98,42.98
"Jan 13, 2023",42.28,42.53,41.30,42.24,42.24
"Jan 12, 2023",42.30,43.10,40.00,42.10,42.10
"Jan 11, 2023",40.85,41.60,40.77,41.49,41.49
"Jan 10, 2023",39.94,40.70,39.50,40.15,40.15
"Jan 09, 2023",40.40,41.85,40.34,41.69,41.69
"Jan 06, 2023",38.52,40.10,38.21,39.87,39.87
"Jan 05, 2023",39.15,39.70,38.21,38.33,38.33
"Jan 04, 2023",39.08,39.72,38.50,39.72,39.72
"Jan 03, 2023",39.74,40.65,38.50,38.57,38.57
"Jan 02, 2023",39.50,41.00,39.50,41.06,41.06
"Dec 30, 2022",38.74,38.88,37.79,38.03,38.03
"Dec 29, 2022",37.63,39.17,37.51,39.17,39.17
"Dec 28, 2022",39.16,39.20,38.00,38.05,38.05
"Dec 27, 2022",40.10,40.29,38.50,39.03,39.03
"Dec 23, 2022",38.85,39.31,37.98,38.76,38.76
"Dec 22, 2022",40.53,40.78,38.20,38.31,38.31
"Dec 21, 2022",39.22,40.70,38.93,40.56,40.56
"Dec 20, 2022",37.90,39.04,37.62,38.39,38.39
"Dec 19, 2022",41.58,41.58,38.26,38.97,38.97
"Dec 16, 2022",816.90,816.90,785.00,788.98,788.98
"Dec 15, 2022",872.70,873.70,820.00,821.09,821.09
"Dec 14, 2022",907.79,920.59,897.00,921.45,921.45
"Dec 13, 2022",894.60,997.10,890.44,919.36,919.36
"Dec 12, 2022",855.32,870.48,852.89,870.15,870.15
"Dec 09, 2022",881.32,890.50,850.00,879.85,879.85
"Dec 08, 2022",861.60,881.00,859.27,872.64,872.64
"Dec 07, 2022",870.10,874.00,844.40,856.26,856.26
"Dec 06, 2022",908.40,911.50,868.00,874.41,874.41
"Dec 05, 2022",940.80,943.19,920.00,922.44,922.44
"Dec 02, 2022",953.25,958.93,879.70,940.82,940.82
"Dec 01, 2022",970.65,975.40,942.33,956.22,956.22
"Nov 30, 2022",896.65,900.60,884.12,893.30,893.30
"Nov 29, 2022",907.54,909.30,881.00,882.20,882.20
"Nov 28, 2022",922.58,926.00,906.00,912.14,912.14
"Nov 25, 2022",942.59,943.31,936.32,937.62,937.62
"Nov 24, 2022",941.16,948.40,940.00,944.60,944.60
"Nov 23, 2022",929.32,942.00,922.11,938.54,938.54
"Nov 22, 2022",894.49,917.00,891.45,915.57,915.57
"Nov 21, 2022",896.30,906.70,892.00,894.06,894.06
"Nov 18, 2022",885.77,912.98,881.91,896.64,896.64
"Nov 17, 2022",907.13,908.50,864.56,870.75,870.75
"Nov 16, 2022",924.88,924.88,893.48,899.58,899.58
"Nov 15, 2022",908.77,943.57,868.20,935.00,935.00
"Nov 14, 2022",917.32,925.18,906.60,916.52,916.52
"Nov 11, 2022",920.80,925.50,895.32,896.56,896.56
"Nov 10, 2022",800.21,886.00,798.00,887.22,887.22
"Nov 09, 2022",845.20,846.38,817.81,824.97,824.97
"Nov 08, 2022",828.42,856.00,827.39,855.76,855.76
"Nov 07, 2022",806.45,830.00,806.45,821.81,821.81
"Nov 04, 2022",804.39,833.00,783.00,796.73,796.73
"Nov 03, 2022",822.00,827.40,786.57,812.45,812.45
"Nov 02, 2022",886.90,889.18,862.50,862.90,862.90
"Nov 01, 2022",906.61,918.40,872.80,882.00,882.00
"Oct 31, 2022",898.90,905.80,887.50,897.60,897.60
"Oct 28, 2022",824.00,888.00,818.76,882.10,882.10
"Oct 27, 2022",858.14,870.00,847.00,858.70,858.70
"Oct 26, 2022",855.46,885.00,848.20,883.42,883.42
"Oct 25, 2022",848.36,868.30,835.12,867.11,867.11
"Oct 24, 2022",827.00,844.00,805.00,834.12,834.12
"Oct 21, 2022",765.97,797.00,755.00,782.55,782.55
"Oct 20, 2022",783.80,810.00,774.52,798.82,798.82
"Oct 19, 2022",805.32,815.39,788.00,796.46,796.46
"Oct 18, 2022",808.50,826.90,784.00,788.15,788.15
"Oct 17, 2022",750.45,785.00,741.57,774.54,774.54
"Oct 14, 2022",790.21,806.00,746.31,755.56,755.56
"Oct 13, 2022",725.00,755.00,670.00,748.69,748.69
"Oct 12, 2022",743.80,753.50,727.60,739.93,739.93
"Oct 11, 2022",729.80,748.50,721.21,742.34,742.34
"Oct 10, 2022",756.20,774.60,745.00,751.95,751.95
"Oct 07, 2022",821.49,832.11,777.00,778.82,778.82
"Oct 06, 2022",845.98,858.06,827.80,844.18,844.18
"Oct 05, 2022",830.40,835.00,812.00,819.73,819.73
"Oct 04, 2022",806.51,844.99,806.51,842.14,842.14
"Oct 03, 2022",734.50,778.00,727.00,775.40,775.40
"Sep 30, 2022",776.90,789.40,754.00,783.15,783.15
"Sep 29, 2022",811.26,811.26,758.30,768.69,768.69
"Sep 28, 2022",800.00,815.62,763.70,811.55,811.55
"Sep 27, 2022",815.70,831.20,799.00,800.35,800.35
"Sep 26, 2022",803.70,828.52,791.22,803.08,803.08
"Sep 23, 2022",837.50,839.68,808.00,808.82,808.82
"Sep 22, 2022",849.00,877.51,840.00,844.85,844.85
"Sep 21, 2022",897.09,926.00,895.60,921.36,921.36
"Sep 20, 2022","1,083.30","1,083.30","1,083.30","1,083.30","1,083.30"
"Sep 19, 2022","1,083.30","1,083.30","1,083.30","1,083.30","1,083.30"
"Sep 16, 2022","1,083.30","1,083.30","1,083.30","1,083.30","1,083.30"
"Sep 15, 2022","1,083.30","1,083.30","1,083.30","1,083.30","1,083.30"
"Sep 14, 2022","1,083.30","1,083.30","1,083.30","1,083.30","1,083.30"
"Sep 13, 2022","1,083.30","1,083.30","1,083.30","1,083.30","1,083.30"
"Sep 12, 2022","1,052.88","1,088.00","1,050.00","1,083.30","1,083.30"
"Sep 09, 2022","1,019.00","1,056.11","1,019.00","1,051.56","1,051.56"
"Sep 08, 2022","1,002.70","1,024.06",976.00,"1,021.70","1,021.70"
"Sep 07, 2022",952.60,977.45,945.00,974.60,974.60
"Sep 06, 2022",978.60,989.68,944.00,964.14,964.14
"Sep 05, 2022",979.20,979.20,960.00,970.63,970.63
"Sep 02, 2022",991.30,"1,026.36",985.00,"1,019.32","1,019.32"
"Sep 01, 2022",963.60,972.30,948.00,953.69,953.69
"Aug 31, 2022","1,018.82","1,022.00",988.14,991.85,991.85
"Aug 30, 2022","1,048.00","1,067.00",991.00,"1,004.91","1,004.91"
"Aug 29, 2022","1,050.20","1,051.90","1,028.00","1,039.90","1,039.90"
"Aug 26, 2022","1,177.86","1,187.68","1,104.53","1,109.52","1,109.52"
"Aug 25, 2022","1,162.00","1,165.80","1,145.00","1,151.57","1,151.57"
"Aug 24, 2022","1,122.40","1,141.30","1,115.00","1,140.00","1,140.00"
"Aug 23, 2022","1,133.00","1,149.70","1,122.00","1,130.00","1,130.00"
"Aug 22, 2022","1,187.20","1,187.20","1,143.00","1,153.08","1,153.08"
"Aug 19, 2022","1,225.70","1,228.00","1,197.60","1,200.11","1,200.11"
"Aug 18, 2022","1,213.30","1,238.00","1,213.20","1,236.60","1,236.60"
"Aug 17, 2022","1,249.70","1,252.50","1,215.00","1,221.43","1,221.43"
"Aug 16, 2022","1,239.14","1,249.60","1,227.90","1,247.16","1,247.16"
"Aug 12, 2022","1,162.86","1,191.60","1,162.50","1,191.45","1,191.45"
"Aug 11, 2022","1,165.06","1,190.00","1,158.41","1,172.64","1,172.64"
"Aug 10, 2022","1,093.91","1,150.00","1,092.72","1,146.69","1,146.69"
"Aug 09, 2022","1,119.70","1,121.05","1,090.00","1,102.19","1,102.19"
"Aug 08, 2022","1,133.00","1,150.00","1,124.89","1,133.25","1,133.25"
"Aug 05, 2022","1,122.92","1,126.66","1,088.40","1,096.82","1,096.82"
"Aug 04, 2022","1,123.90","1,140.00","1,110.52","1,114.18","1,114.18"
"Aug 03, 2022","1,082.14","1,120.00","1,081.17","1,118.06","1,118.06"
"Aug 02, 2022","1,077.40","1,100.00","1,068.00","1,095.36","1,095.36"
"Aug 01, 2022","1,094.51","1,110.52","1,078.10","1,104.28","1,104.28"
"Jul 29, 2022","1,079.00","1,102.00","1,074.01","1,079.08","1,079.08"
"Jul 28, 2022","1,017.10","1,047.10","1,009.00","1,046.72","1,046.72"
"Jul 27, 2022",982.10,"1,000.20",976.62,994.98,994.98
"Jul 26, 2022",975.00,983.20,961.00,961.06,961.06
"Jul 25, 2022",981.70,993.30,968.20,985.26,985.26
"Jul 22, 2022",997.90,"1,016.00",990.00,990.00,990.00
"Jul 21, 2022",980.00,985.63,960.70,985.63,985.63
"Jul 20, 2022",965.70,986.00,953.60,983.27,983.27
"Jul 19, 2022",904.34,937.30,891.60,937.89,937.89
"Jul 18, 2022",935.30,950.00,930.70,933.80,933.80
"Jul 15, 2022",875.00,920.00,872.00,918.04,918.04
"Jul 14, 2022",877.36,878.10,836.20,851.10,851.10
"Jul 13, 2022",905.80,910.00,851.00,879.95,879.95
"Jul 12, 2022",909.00,933.90,900.07,925.96,925.96
"Jul 11, 2022",922.51,938.10,916.80,925.21,925.21
"Jul 08, 2022",936.20,956.00,925.80,954.45,954.45
"Jul 07, 2022",908.50,939.70,904.20,934.43,934.43
"Jul 06, 2022",891.00,906.80,878.90,886.99,886.99
"Jul 05, 2022",877.40,881.25,828.08,833.32,833.32
"Jul 04, 2022",858.14,864.60,849.20,860.89,860.89
"Jul 01, 2022",814.00,860.87,814.00,839.13,839.13
"Jun 30, 2022",833.40,845.60,813.40,841.94,841.94
"Jun 29, 2022",856.30,872.03,848.00,860.45,860.45
"Jun 28, 2022",923.00,946.30,896.20,896.20,896.20
"Jun 27, 2022",921.40,942.19,903.11,924.87,924.87
"Jun 24, 2022",857.90,905.00,857.90,900.00,900.00
"Jun 23, 2022",815.40,846.68,806.00,834.13,834.13
"Jun 22, 2022",793.52,841.10,779.88,835.32,835.32
"Jun 21, 2022",800.49,831.00,798.50,825.18,825.18
"Jun 20, 2022",778.50,792.82,773.86,792.82,792.82
"Jun 17, 2022",779.80,794.12,752.20,777.29,777.29
"Jun 16, 2022",834.00,835.50,762.00,772.70,772.70
"Jun 15, 2022",830.30,856.50,823.50,842.08,842.08
"Jun 14, 2022",860.90,862.60,817.60,824.40,824.40
"Jun 13, 2022",883.80,890.00,830.00,846.75,846.75
"Jun 10, 2022","1,013.26","1,015.68",931.70,933.19,933.19
"Jun 09, 2022","1,075.60","1,095.00","1,057.75","1,062.72","1,062.72"
"Jun 08, 2022","1,100.90","1,108.80","1,088.00","1,106.08","1,106.08"
"Jun 07, 2022","1,067.30","1,095.00","1,053.66","1,083.32","1,083.32"
"Jun 06, 2022","1,090.00","1,118.00","1,090.00","1,097.62","1,097.62"
"Jun 03, 2022","1,119.21","1,121.11","1,064.00","1,067.11","1,067.11"
"Jun 02, 2022","1,077.80","1,089.10","1,050.00","1,081.50","1,081.50"
"Jun 01, 2022","1,099.90","1,117.02","1,060.51","1,066.33","1,066.33"
"May 31, 2022","1,102.40","1,115.10","1,071.80","1,081.56","1,081.56"
"May 30, 2022","1,138.15","1,145.08","1,116.90","1,125.91","1,125.91"
"May 27, 2022","1,034.24","1,087.42","1,028.45","1,087.42","1,087.42"
"May 26, 2022",978.00,"1,031.66",975.92,"1,027.40","1,027.40"
"May 25, 2022",968.10,980.00,939.50,970.76,970.76
"May 24, 2022",940.50,950.00,902.00,911.00,911.00
"May 23, 2022",966.10,977.56,934.62,977.56,977.56
"May 20, 2022",950.00,970.00,908.60,916.24,916.24
"May 19, 2022",954.01,958.57,912.38,934.27,934.27
"May 18, 2022","1,076.32","1,080.00",999.00,"1,000.70","1,000.70"
"May 17, 2022","1,051.30","1,090.00","1,046.60","1,068.40","1,068.40"
"May 16, 2022","1,030.10","1,050.00","1,019.90","1,030.52","1,030.52"
"May 13, 2022","1,001.64","1,050.00",999.50,"1,048.48","1,048.48"
"May 12, 2022",961.22,"1,001.30",940.20,984.85,984.85
"May 11, 2022","1,033.00","1,059.00",988.60,"1,042.52","1,042.52"
"May 10, 2022","1,042.91","1,072.00",997.00,"1,006.56","1,006.56"
"May 09, 2022","1,099.50","1,103.30","1,029.35","1,030.92","1,030.92"
"May 06, 2022","1,136.50","1,144.50","1,070.08","1,135.85","1,135.85"
"May 05, 2022","1,258.80","1,261.60","1,146.10","1,153.36","1,153.36"
"May 04, 2022","1,184.06","1,190.30","1,151.00","1,151.00","1,151.00"
"May 03, 2022","1,159.70","1,189.56","1,145.00","1,185.10","1,185.10"
"May 02, 2022","1,157.00","1,163.76","1,122.60","1,131.18","1,131.18"
"Apr 29, 2022","1,256.60","1,262.56","1,204.00","1,215.79","1,215.79"
"Apr 28, 2022","1,230.67","1,252.00","1,199.86","1,218.89","1,218.89"
"Apr 27, 2022","1,188.40","1,225.00","1,167.29","1,208.91","1,208.91"
"Apr 26, 2022","1,263.70","1,265.79","1,200.53","1,205.87","1,205.87"
"Apr 25, 2022","1,206.36","1,232.32","1,194.00","1,201.16","1,201.16"
"Apr 22, 2022","1,348.70","1,350.50","1,295.40","1,295.40","1,295.40"
"Apr 21, 2022","1,416.57","1,448.00","1,415.10","1,419.68","1,419.68"
"Apr 20, 2022","1,392.28","1,431.00","1,392.28","1,412.19","1,412.19"
"Apr 19, 2022","1,365.40","1,403.54","1,334.00","1,403.39","1,403.39"
"Apr 14, 2022","1,387.83","1,402.88","1,376.50","1,386.10","1,386.10"
"Apr 13, 2022","1,376.15","1,379.00","1,345.00","1,375.88","1,375.88"
"Apr 12, 2022","1,350.18","1,411.88","1,339.07","1,399.80","1,399.80"
"Apr 11, 2022","1,415.40","1,424.97","1,375.51","1,378.82","1,378.82"
"Apr 08, 2022","1,455.01","1,467.26","1,424.00","1,450.90","1,450.90"
"Apr 07, 2022","1,420.47","1,435.50","1,398.90","1,401.18","1,401.18"
"Apr 06, 2022","1,469.95","1,472.00","1,398.43","1,409.38","1,409.38"
"Apr 05, 2022","1,509.65","1,520.00","1,489.00","1,497.13","1,497.13"
"Apr 04, 2022","1,471.76","1,494.10","1,459.66","1,494.71","1,494.71"
"Apr 01, 2022","1,470.00","1,480.07","1,449.87","1,454.81","1,454.81"
"Mar 31, 2022","1,515.60","1,520.97","1,498.50","1,505.62","1,505.62"
"Mar 30, 2022","1,532.74","1,533.88","1,508.96","1,511.36","1,511.36"
"Mar 29, 2022","1,508.83","1,535.00","1,501.60","1,524.12","1,524.12"
"Mar 28, 2022","1,465.68","1,487.39","1,465.44","1,465.44","1,465.44"
"Mar 25, 2022","1,449.40","1,472.00","1,431.13","1,449.98","1,449.98"
"Mar 24, 2022","1,414.35","1,435.00","1,398.60","1,419.96","1,419.96"
"Mar 23, 2022","1,437.40","1,438.80","1,412.15","1,421.91","1,421.91"
"Mar 22, 2022","1,402.10","1,440.00","1,398.44","1,430.09","1,430.09"
"Mar 21, 2022","1,377.80","1,409.46","1,375.30","1,383.89","1,383.89"
"Mar 18, 2022","1,319.90","1,358.10","1,308.40","1,356.34","1,356.34"
"Mar 17, 2022","1,297.10","1,306.30","1,271.52","1,306.55","1,306.55"
"Mar 16, 2022","1,254.70","1,288.00","1,250.33","1,279.18","1,279.18"
"Mar 15, 2022","1,133.40","1,210.00","1,119.10","1,209.93","1,209.93"
"Mar 14, 2022","1,200.02","1,215.08","1,164.40","1,170.73","1,170.73"
"Mar 11, 2022","1,221.80","1,290.00","1,212.10","1,215.08","1,215.08"
"Mar 10, 2022","1,222.00","1,223.00","1,178.00","1,178.21","1,178.21"
"Mar 09, 2022","1,180.00","1,225.00","1,180.00","1,210.25","1,210.25"
"Mar 08, 2022","1,163.94","1,208.40","1,150.00","1,158.66","1,158.66"
"Mar 07, 2022","1,243.80","1,290.00","1,222.00","1,240.68","1,240.68"
"Mar 04, 2022","1,303.30","1,314.50","1,255.00","1,263.39","1,263.39"
"Mar 03, 2022","1,324.40","1,360.00","1,298.00","1,310.67","1,310.67"
"Mar 02, 2022","1,250.00","1,320.46","1,243.66","1,317.46","1,317.46"
"Mar 01, 2022","1,317.00","1,324.10","1,265.94","1,266.71","1,266.71"
"Feb 28, 2022","1,260.80","1,310.00","1,239.00","1,307.28","1,307.28"
"Feb 25, 2022","1,196.60","1,290.00","1,184.90","1,289.20","1,289.20"
"Feb 24, 2022","1,095.52","1,161.00","1,084.00","1,148.98","1,148.98"
"Feb 23, 2022","1,253.80","1,270.00","1,209.50","1,211.87","1,211.87"
"Feb 22, 2022","1,207.60","1,282.00","1,180.72","1,249.54","1,249.54"
"Feb 21, 2022","1,296.58","1,298.52","1,233.37","1,234.27","1,234.27"
"Feb 18, 2022","1,317.70","1,323.58","1,269.01","1,279.09","1,279.09"
"Feb 17, 2022","1,374.62","1,379.00","1,321.00","1,334.91","1,334.91"
"Feb 16, 2022","1,368.37","1,390.00","1,345.00","1,355.59","1,355.59"
"Feb 15, 2022","1,323.99","1,384.24","1,321.80","1,370.14","1,370.14"
"Feb 14, 2022","1,334.30","1,341.60","1,287.00","1,329.55","1,329.55"
"Feb 11, 2022","1,393.70","1,428.08","1,380.83","1,396.62","1,396.62"
"Feb 10, 2022","1,484.60","1,484.60","1,424.85","1,453.03","1,453.03"
"Feb 09, 2022","1,434.60","1,477.00","1,432.00","1,470.18","1,470.18"
"Feb 08, 2022","1,391.63","1,411.30","1,372.90","1,411.30","1,411.30"
"Feb 07, 2022","1,406.51","1,416.18","1,382.92","1,404.16","1,404.16"
"Feb 04, 2022","1,424.45","1,427.81","1,350.33","1,373.00","1,373.00"
"Feb 03, 2022","1,469.16","1,469.16","1,419.32","1,429.24","1,429.24"
"Feb 02, 2022","1,486.50","1,503.14","1,466.00","1,475.90","1,475.90"
"Feb 01, 2022","1,435.50","1,448.00","1,411.52","1,444.00","1,444.00"
"Jan 31, 2022","1,370.24","1,407.60","1,354.60","1,392.86","1,392.86"
"Jan 28, 2022","1,306.08","1,321.00","1,240.00","1,315.08","1,315.08"
"Jan 27, 2022","1,263.44","1,375.00","1,262.38","1,353.04","1,353.04"
"Jan 26, 2022","1,309.88","1,372.60","1,309.88","1,353.79","1,353.79"
"Jan 25, 2022","1,291.10","1,326.45","1,235.60","1,276.11","1,276.11"
"Jan 24, 2022","1,351.09","1,360.00","1,220.53","1,227.89","1,227.89"
"Jan 21, 2022","1,400.00","1,416.76","1,350.00","1,405.32","1,405.32"
"Jan 20, 2022","1,470.56","1,520.00","1,458.00","1,514.84","1,514.84"
"Jan 19, 2022","1,469.30","1,530.00","1,469.27","1,490.68","1,490.68"
"Jan 18, 2022","1,551.00","1,551.00","1,505.00","1,505.50","1,505.50"
"Jan 17, 2022","1,569.88","1,587.10","1,565.73","1,580.46","1,580.46"
"Jan 14, 2022","1,565.90","1,580.44","1,524.00","1,540.93","1,540.93"
"Jan 13, 2022","1,628.10","1,647.00","1,618.50","1,632.13","1,632.13"
"Jan 12, 2022","1,640.60","1,661.18","1,619.18","1,632.45","1,632.45"
"Jan 11, 2022","1,598.77","1,619.56","1,564.00","1,602.40","1,602.40"
"Jan 10, 2022","1,611.94","1,611.94","1,508.00","1,533.90","1,533.90"
"Jan 07, 2022","1,626.28","1,643.12","1,587.70","1,604.55","1,604.55"
"Jan 06, 2022","1,636.90","1,645.00","1,600.00","1,633.03","1,633.03"
"Jan 05, 2022","1,725.23","1,733.56","1,712.25","1,723.16","1,723.16"
"Jan 04, 2022","1,743.66","1,760.00","1,718.00","1,726.04","1,726.04"
"Jan 03, 2022","1,714.20","1,730.49","1,696.89","1,710.68","1,710.68"
"Dec 30, 2021","1,726.50","1,742.00","1,726.03","1,735.59","1,735.59"
"Dec 29, 2021","1,732.23","1,740.78","1,706.00","1,713.91","1,713.91"
"Dec 28, 2021","1,718.95","1,742.76","1,718.95","1,728.30","1,728.30"
"Dec 27, 2021","1,655.30","1,703.40","1,655.30","1,698.00","1,698.00"
"Dec 23, 2021","1,627.40","1,663.36","1,622.80","1,660.84","1,660.84"
"Dec 22, 2021","1,577.96","1,610.78","1,569.00","1,610.78","1,610.78"
"Dec 21, 2021","1,527.00","1,549.10","1,518.64","1,538.69","1,538.69"
"Dec 20, 2021","1,496.60","1,503.42","1,465.32","1,467.74","1,467.74"
"Dec 17, 2021","1,602.21","1,607.09","1,535.80","1,595.95","1,595.95"
