"Date","Price","Open","High","Low","Vol.","Change %"
"01/07/2009","1,271.8","1,271.8","1,271.8","1,271.8","","-2.81%"
"01/06/2009","1,308.6","1,308.6","1,308.6","1,308.6","","0.95%"
"01/05/2009","1,296.3","1,296.3","1,296.3","1,296.3","","-0.08%"
"01/02/2009","1,297.4","1,297.4","1,297.4","1,297.4","","4.29%"
"12/31/2008","1,244.0","1,244.0","1,244.0","1,244.0","","0.86%"
"12/30/2008","1,233.4","1,233.4","1,233.4","1,233.4","","2.40%"
"12/29/2008","1,204.5","1,204.5","1,204.5","1,204.5","","-1.04%"
"12/26/2008","1,217.1","1,217.1","1,217.1","1,217.1","","0.10%"
"12/24/2008","1,215.9","1,215.9","1,215.9","1,215.9","","0.09%"
"12/23/2008","1,214.8","1,214.8","1,214.8","1,214.8","","-0.50%"
"12/22/2008","1,220.9","1,220.9","1,220.9","1,220.9","","-2.30%"
"12/19/2008","1,249.7","1,249.7","1,249.7","1,249.7","","1.04%"
"12/18/2008","1,236.8","1,236.8","1,236.8","1,236.8","","-1.73%"
"12/17/2008","1,258.6","1,258.6","1,258.6","1,258.6","","-1.41%"
"12/16/2008","1,276.6","1,276.6","1,276.6","1,276.6","","5.22%"
"12/15/2008","1,213.3","1,213.3","1,213.3","1,213.3","","-2.06%"
"12/12/2008","1,238.8","1,238.8","1,238.8","1,238.8","","2.22%"
"12/11/2008","1,211.9","1,211.9","1,211.9","1,211.9","","-3.43%"
"12/10/2008","1,254.9","1,254.9","1,254.9","1,254.9","","0.82%"
"12/09/2008","1,244.7","1,244.7","1,244.7","1,244.7","","-1.00%"
"12/08/2008","1,257.3","1,257.3","1,257.3","1,257.3","","4.01%"
"12/05/2008","1,208.8","1,208.8","1,208.8","1,208.8","","4.44%"
"12/04/2008","1,157.4","1,157.4","1,157.4","1,157.4","","-3.30%"
"12/03/2008","1,196.9","1,196.9","1,196.9","1,196.9","","3.21%"
"12/02/2008","1,159.7","1,159.7","1,159.7","1,159.7","","3.56%"
"12/01/2008","1,119.8","1,119.8","1,119.8","1,119.8","","-7.98%"
"11/28/2008","1,216.9","1,216.9","1,216.9","1,216.9","","-0.61%"
"11/26/2008","1,224.4","1,224.4","1,224.4","1,224.4","","4.44%"
"11/25/2008","1,172.3","1,172.3","1,172.3","1,172.3","","-1.02%"
"11/24/2008","1,184.4","1,184.4","1,184.4","1,184.4","","6.34%"
"11/21/2008","1,113.8","1,113.8","1,113.8","1,113.8","","4.73%"
"11/20/2008","1,063.5","1,063.5","1,063.5","1,063.5","","-4.70%"
"11/19/2008","1,115.9","1,115.9","1,115.9","1,115.9","","-5.89%"
"11/18/2008","1,185.8","1,185.8","1,185.8","1,185.8","","0.37%"
"11/17/2008","1,181.4","1,181.4","1,181.4","1,181.4","","-2.35%"
"11/14/2008","1,209.8","1,209.8","1,209.8","1,209.8","","-4.93%"
"11/13/2008","1,272.6","1,272.6","1,272.6","1,272.6","","6.48%"
"11/12/2008","1,195.1","1,195.1","1,195.1","1,195.1","","-4.90%"
"11/11/2008","1,256.7","1,256.7","1,256.7","1,256.7","","-2.03%"
"11/10/2008","1,282.7","1,282.7","1,282.7","1,282.7","","-1.62%"
"11/07/2008","1,303.8","1,303.8","1,303.8","1,303.8","","2.40%"
"11/06/2008","1,273.3","1,273.3","1,273.3","1,273.3","","-4.46%"
"11/05/2008","1,332.8","1,332.8","1,332.8","1,332.8","","-5.66%"
"11/04/2008","1,412.8","1,412.8","1,412.8","1,412.8","","3.27%"
"11/03/2008","1,368.1","1,368.1","1,368.1","1,368.1","","0.01%"
"10/31/2008","1,368.0","1,368.0","1,368.0","1,368.0","","0.06%"
"10/30/2008","1,367.2","1,367.2","1,367.2","1,367.2","","2.44%"
"10/29/2008","1,334.6","1,334.6","1,334.6","1,334.6","","0.36%"
"10/28/2008","1,329.8","1,329.8","1,329.8","1,329.8","","10.93%"
"10/27/2008","1,198.8","1,198.8","1,198.8","1,198.8","","-2.70%"
"10/24/2008","1,232.1","1,232.1","1,232.1","1,232.1","","-2.98%"
"10/23/2008","1,269.9","1,269.9","1,269.9","1,269.9","","0.17%"
"10/22/2008","1,267.8","1,267.8","1,267.8","1,267.8","","-3.61%"
"10/21/2008","1,315.3","1,315.3","1,315.3","1,315.3","","-5.12%"
"10/20/2008","1,386.3","1,386.3","1,386.3","1,386.3","","3.12%"
"10/17/2008","1,344.3","1,344.3","1,344.3","1,344.3","","-0.10%"
"10/16/2008","1,345.6","1,345.6","1,345.6","1,345.6","","5.53%"
"10/15/2008","1,275.1","1,275.1","1,275.1","1,275.1","","-8.82%"
"10/14/2008","1,398.5","1,398.5","1,398.5","1,398.5","","-4.54%"
"10/13/2008","1,465.0","1,465.0","1,465.0","1,465.0","","12.58%"
"10/10/2008","1,301.3","1,301.3","1,301.3","1,301.3","","-0.41%"
"10/09/2008","1,306.7","1,306.7","1,306.7","1,306.7","","-4.17%"
"10/08/2008","1,363.6","1,363.6","1,363.6","1,363.6","","0.04%"
"10/07/2008","1,363.0","1,363.0","1,363.0","1,363.0","","-5.76%"
"10/06/2008","1,446.3","1,446.3","1,446.3","1,446.3","","-4.04%"
"10/03/2008","1,507.2","1,507.2","1,507.2","1,507.2","","-1.36%"
"10/02/2008","1,528.0","1,528.0","1,528.0","1,528.0","","-4.65%"
"10/01/2008","1,602.5","1,602.5","1,602.5","1,602.5","","-1.93%"
"09/30/2008","1,634.1","1,634.1","1,634.1","1,634.1","","6.58%"
"09/29/2008","1,533.2","1,533.2","1,533.2","1,533.2","","-10.52%"
"09/26/2008","1,713.4","1,713.4","1,713.4","1,713.4","","-0.92%"
"09/25/2008","1,729.3","1,729.3","1,729.3","1,729.3","","1.58%"
"09/24/2008","1,702.4","1,702.4","1,702.4","1,702.4","","0.79%"
"09/23/2008","1,689.1","1,689.1","1,689.1","1,689.1","","-1.05%"
"09/22/2008","1,707.1","1,707.1","1,707.1","1,707.1","","-4.54%"
"09/19/2008","1,788.2","1,788.2","1,788.2","1,788.2","","2.81%"
"09/18/2008","1,739.4","1,739.4","1,739.4","1,739.4","","3.98%"
"09/17/2008","1,672.8","1,672.8","1,672.8","1,672.8","","-5.31%"
"09/16/2008","1,766.7","1,766.7","1,766.7","1,766.7","","1.09%"
"09/15/2008","1,747.6","1,747.6","1,747.6","1,747.6","","-3.49%"
"09/12/2008","1,810.8","1,810.8","1,810.8","1,810.8","","-0.37%"
"09/11/2008","1,817.5","1,817.5","1,817.5","1,817.5","","2.05%"
"09/10/2008","1,781.0","1,781.0","1,781.0","1,781.0","","0.96%"
"09/09/2008","1,764.0","1,764.0","1,764.0","1,764.0","","-2.35%"
"09/08/2008","1,806.5","1,806.5","1,806.5","1,806.5","","-0.30%"
"09/05/2008","1,811.9","1,811.9","1,811.9","1,811.9","","-0.37%"
"09/04/2008","1,818.6","1,818.6","1,818.6","1,818.6","","-3.18%"
"09/03/2008","1,878.3","1,878.3","1,878.3","1,878.3","","-0.92%"
"09/02/2008","1,895.8","1,895.8","1,895.8","1,895.8","","-1.19%"
"08/29/2008","1,918.7","1,918.7","1,918.7","1,918.7","","-2.22%"
"08/28/2008","1,962.3","1,962.3","1,962.3","1,962.3","","0.78%"
"08/27/2008","1,947.1","1,947.1","1,947.1","1,947.1","","0.76%"
"08/26/2008","1,932.4","1,932.4","1,932.4","1,932.4","","-0.18%"
"08/25/2008","1,935.9","1,935.9","1,935.9","1,935.9","","-2.16%"
"08/22/2008","1,978.7","1,978.7","1,978.7","1,978.7","","1.30%"
"08/21/2008","1,953.4","1,953.4","1,953.4","1,953.4","","-0.33%"
"08/20/2008","1,959.8","1,959.8","1,959.8","1,959.8","","0.23%"
"08/19/2008","1,955.3","1,955.3","1,955.3","1,955.3","","-1.22%"
"08/18/2008","1,979.5","1,979.5","1,979.5","1,979.5","","-1.27%"
"08/15/2008","2,005.0","2,005.0","2,005.0","2,005.0","","-0.35%"
"08/14/2008","2,012.0","2,012.0","2,012.0","2,012.0","","1.16%"
"08/13/2008","1,988.9","1,988.9","1,988.9","1,988.9","","0.05%"
"08/12/2008","1,987.9","1,987.9","1,987.9","1,987.9","","-0.01%"
"08/11/2008","1,988.0","1,988.0","1,988.0","1,988.0","","0.78%"
"08/08/2008","1,972.6","1,972.6","1,972.6","1,972.6","","2.45%"
"08/07/2008","1,925.4","1,925.4","1,925.4","1,925.4","","-0.79%"
"08/06/2008","1,940.8","1,940.8","1,940.8","1,940.8","","1.36%"
"08/05/2008","1,914.7","1,914.7","1,914.7","1,914.7","","3.62%"
"08/04/2008","1,847.8","1,847.8","1,847.8","1,847.8","","-1.19%"
"08/01/2008","1,870.0","1,870.0","1,870.0","1,870.0","","-1.22%"
"07/31/2008","1,893.1","1,893.1","1,893.1","1,893.1","","-0.20%"
"07/30/2008","1,896.8","1,896.8","1,896.8","1,896.8","","0.40%"
"07/29/2008","1,889.2","1,889.2","1,889.2","1,889.2","","2.36%"
"07/28/2008","1,845.7","1,845.7","1,845.7","1,845.7","","-2.36%"
"07/25/2008","1,890.3","1,890.3","1,890.3","1,890.3","","1.63%"
"07/24/2008","1,860.0","1,860.0","1,860.0","1,860.0","","-1.55%"
"07/23/2008","1,889.3","1,889.3","1,889.3","1,889.3","","1.31%"
"07/22/2008","1,864.8","1,864.8","1,864.8","1,864.8","","0.11%"
"07/21/2008","1,862.8","1,862.8","1,862.8","1,862.8","","-0.19%"
"07/18/2008","1,866.4","1,866.4","1,866.4","1,866.4","","-1.63%"
"07/17/2008","1,897.4","1,897.4","1,897.4","1,897.4","","0.52%"
"07/16/2008","1,887.5","1,887.5","1,887.5","1,887.5","","2.53%"
"07/15/2008","1,840.9","1,840.9","1,840.9","1,840.9","","0.02%"
"07/14/2008","1,840.6","1,840.6","1,840.6","1,840.6","","-0.71%"
"07/11/2008","1,853.8","1,853.8","1,853.8","1,853.8","","-1.56%"
"07/10/2008","1,883.1","1,883.1","1,883.1","1,883.1","","1.12%"
"07/09/2008","1,862.2","1,862.2","1,862.2","1,862.2","","-2.79%"
"07/08/2008","1,915.6","1,915.6","1,915.6","1,915.6","","2.43%"
"07/07/2008","1,870.2","1,870.2","1,870.2","1,870.2","","0.59%"
"07/03/2008","1,859.2","1,859.2","1,859.2","1,859.2","","0.01%"
"07/02/2008","1,859.0","1,859.0","1,859.0","1,859.0","","-2.50%"
"07/01/2008","1,906.7","1,906.7","1,906.7","1,906.7","","1.39%"
"06/30/2008","1,880.5","1,880.5","1,880.5","1,880.5","","-1.00%"
"06/27/2008","1,899.5","1,899.5","1,899.5","1,899.5","","0.02%"
"06/26/2008","1,899.2","1,899.2","1,899.2","1,899.2","","-4.06%"
"06/25/2008","1,979.5","1,979.5","1,979.5","1,979.5","","1.59%"
"06/24/2008","1,948.6","1,948.6","1,948.6","1,948.6","","-0.50%"
"06/23/2008","1,958.4","1,958.4","1,958.4","1,958.4","","-0.79%"
"06/20/2008","1,973.9","1,973.9","1,973.9","1,973.9","","-2.74%"
"06/19/2008","2,029.5","2,029.5","2,029.5","2,029.5","","1.62%"
"06/18/2008","1,997.1","1,997.1","1,997.1","1,997.1","","-1.10%"
"06/17/2008","2,019.3","2,019.3","2,019.3","2,019.3","","-0.61%"
"06/16/2008","2,031.6","2,031.6","2,031.6","2,031.6","","0.95%"
"06/13/2008","2,012.4","2,012.4","2,012.4","2,012.4","","2.17%"
"06/12/2008","1,969.6","1,969.6","1,969.6","1,969.6","","-0.01%"
"06/11/2008","1,969.7","1,969.7","1,969.7","1,969.7","","-2.44%"
"06/10/2008","2,019.0","2,019.0","2,019.0","2,019.0","","-0.37%"
"06/09/2008","2,026.4","2,026.4","2,026.4","2,026.4","","-0.54%"
"06/06/2008","2,037.3","2,037.3","2,037.3","2,037.3","","-3.15%"
"06/05/2008","2,103.5","2,103.5","2,103.5","2,103.5","","1.66%"
"06/04/2008","2,069.1","2,069.1","2,069.1","2,069.1","","1.24%"
"06/03/2008","2,043.8","2,043.8","2,043.8","2,043.8","","-0.50%"
"06/02/2008","2,054.1","2,054.1","2,054.1","2,054.1","","-1.26%"
"05/30/2008","2,080.4","2,080.4","2,080.4","2,080.4","","0.67%"
"05/29/2008","2,066.5","2,066.5","2,066.5","2,066.5","","0.95%"
"05/28/2008","2,047.1","2,047.1","2,047.1","2,047.1","","0.25%"
"05/27/2008","2,041.9","2,041.9","2,041.9","2,041.9","","1.87%"
"05/23/2008","2,004.5","2,004.5","2,004.5","2,004.5","","-0.31%"
"05/22/2008","2,010.7","2,010.7","2,010.7","2,010.7","","0.42%"
"05/21/2008","2,002.3","2,002.3","2,002.3","2,002.3","","-2.19%"
"05/20/2008","2,047.2","2,047.2","2,047.2","2,047.2","","-0.79%"
"05/19/2008","2,063.5","2,063.5","2,063.5","2,063.5","","-0.72%"
"05/16/2008","2,078.5","2,078.5","2,078.5","2,078.5","","0.00%"
"05/15/2008","2,078.6","2,078.6","2,078.6","2,078.6","","1.71%"
"05/14/2008","2,043.7","2,043.7","2,043.7","2,043.7","","-0.16%"
"05/13/2008","2,046.9","2,046.9","2,046.9","2,046.9","","0.21%"
"05/12/2008","2,042.7","2,042.7","2,042.7","2,042.7","","1.88%"
"05/09/2008","2,005.1","2,005.1","2,005.1","2,005.1","","-0.33%"
"05/08/2008","2,011.8","2,011.8","2,011.8","2,011.8","","0.79%"
"05/07/2008","1,996.0","1,996.0","1,996.0","1,996.0","","-1.96%"
"05/06/2008","2,036.0","2,036.0","2,036.0","2,036.0","","0.75%"
"05/05/2008","2,020.9","2,020.9","2,020.9","2,020.9","","-0.29%"
"05/02/2008","2,026.7","2,026.7","2,026.7","2,026.7","","0.07%"
"05/01/2008","2,025.2","2,025.2","2,025.2","2,025.2","","3.27%"
"04/30/2008","1,961.1","1,961.1","1,961.1","1,961.1","","-0.82%"
"04/29/2008","1,977.3","1,977.3","1,977.3","1,977.3","","0.54%"
"04/28/2008","1,966.6","1,966.6","1,966.6","1,966.6","","0.24%"
"04/25/2008","1,961.8","1,961.8","1,961.8","1,961.8","","-0.32%"
"04/24/2008","1,968.0","1,968.0","1,968.0","1,968.0","","0.94%"
"04/23/2008","1,949.7","1,949.7","1,949.7","1,949.7","","1.33%"
"04/22/2008","1,924.1","1,924.1","1,924.1","1,924.1","","-1.65%"
"04/21/2008","1,956.3","1,956.3","1,956.3","1,956.3","","0.68%"
"04/18/2008","1,943.1","1,943.1","1,943.1","1,943.1","","3.22%"
"04/17/2008","1,882.4","1,882.4","1,882.4","1,882.4","","-0.32%"
"04/16/2008","1,888.5","1,888.5","1,888.5","1,888.5","","2.90%"
"04/15/2008","1,835.2","1,835.2","1,835.2","1,835.2","","0.21%"
"04/14/2008","1,831.3","1,831.3","1,831.3","1,831.3","","-0.43%"
"04/11/2008","1,839.3","1,839.3","1,839.3","1,839.3","","-2.93%"
"04/10/2008","1,894.8","1,894.8","1,894.8","1,894.8","","1.47%"
"04/09/2008","1,867.4","1,867.4","1,867.4","1,867.4","","-1.08%"
"04/08/2008","1,887.7","1,887.7","1,887.7","1,887.7","","-0.79%"
"04/07/2008","1,902.8","1,902.8","1,902.8","1,902.8","","-0.27%"
"04/04/2008","1,907.9","1,907.9","1,907.9","1,907.9","","0.57%"
"04/03/2008","1,897.0","1,897.0","1,897.0","1,897.0","","0.34%"
"04/02/2008","1,890.5","1,890.5","1,890.5","1,890.5","","-0.36%"
"04/01/2008","1,897.3","1,897.3","1,897.3","1,897.3","","4.13%"
"03/31/2008","1,822.1","1,822.1","1,822.1","1,822.1","","0.82%"
"03/28/2008","1,807.3","1,807.3","1,807.3","1,807.3","","-0.58%"
"03/27/2008","1,817.8","1,817.8","1,817.8","1,817.8","","-2.17%"
"03/26/2008","1,858.1","1,858.1","1,858.1","1,858.1","","-0.39%"
"03/25/2008","1,865.3","1,865.3","1,865.3","1,865.3","","0.56%"
"03/24/2008","1,855.0","1,855.0","1,855.0","1,855.0","","3.56%"
"03/20/2008","1,791.2","1,791.2","1,791.2","1,791.2","","2.13%"
"03/19/2008","1,753.9","1,753.9","1,753.9","1,753.9","","-2.58%"
"03/18/2008","1,800.4","1,800.4","1,800.4","1,800.4","","4.38%"
"03/17/2008","1,724.9","1,724.9","1,724.9","1,724.9","","-1.55%"
"03/14/2008","1,752.1","1,752.1","1,752.1","1,752.1","","-2.09%"
"03/13/2008","1,789.5","1,789.5","1,789.5","1,789.5","","0.87%"
"03/12/2008","1,774.0","1,774.0","1,774.0","1,774.0","","-0.33%"
"03/11/2008","1,779.9","1,779.9","1,779.9","1,779.9","","4.06%"
"03/10/2008","1,710.4","1,710.4","1,710.4","1,710.4","","-2.02%"
"03/07/2008","1,745.7","1,745.7","1,745.7","1,745.7","","-0.29%"
"03/06/2008","1,750.8","1,750.8","1,750.8","1,750.8","","-2.34%"
"03/05/2008","1,792.8","1,792.8","1,792.8","1,792.8","","0.57%"
"03/04/2008","1,782.6","1,782.6","1,782.6","1,782.6","","0.60%"
"03/03/2008","1,772.0","1,772.0","1,772.0","1,772.0","","-0.68%"
"02/29/2008","1,784.2","1,784.2","1,784.2","1,784.2","","-2.74%"
"02/28/2008","1,834.5","1,834.5","1,834.5","1,834.5","","-0.30%"
"02/27/2008","1,840.1","1,840.1","1,840.1","1,840.1","","0.50%"
"02/26/2008","1,830.9","1,830.9","1,830.9","1,830.9","","0.33%"
"02/25/2008","1,824.9","1,824.9","1,824.9","1,824.9","","0.67%"
"02/22/2008","1,812.7","1,812.7","1,812.7","1,812.7","","0.41%"
"02/21/2008","1,805.3","1,805.3","1,805.3","1,805.3","","-1.18%"
"02/20/2008","1,826.9","1,826.9","1,826.9","1,826.9","","1.28%"
"02/19/2008","1,803.8","1,803.8","1,803.8","1,803.8","","-0.85%"
"02/15/2008","1,819.2","1,819.2","1,819.2","1,819.2","","-0.40%"
"02/14/2008","1,826.5","1,826.5","1,826.5","1,826.5","","-1.94%"
"02/13/2008","1,862.6","1,862.6","1,862.6","1,862.6","","2.39%"
"02/12/2008","1,819.1","1,819.1","1,819.1","1,819.1","","-0.70%"
"02/11/2008","1,831.9","1,831.9","1,831.9","1,831.9","","1.09%"
"02/08/2008","1,812.1","1,812.1","1,812.1","1,812.1","","1.17%"
"02/07/2008","1,791.2","1,791.2","1,791.2","1,791.2","","0.71%"
"02/06/2008","1,778.6","1,778.6","1,778.6","1,778.6","","-1.83%"
"02/05/2008","1,811.8","1,811.8","1,811.8","1,811.8","","-3.00%"
"02/04/2008","1,867.9","1,867.9","1,867.9","1,867.9","","-1.42%"
"02/01/2008","1,894.8","1,894.8","1,894.8","1,894.8","","0.75%"
"01/31/2008","1,880.7","1,880.7","1,880.7","1,880.7","","1.82%"
"01/30/2008","1,847.0","1,847.0","1,847.0","1,847.0","","0.05%"
"01/29/2008","1,846.1","1,846.1","1,846.1","1,846.1","","0.15%"
"01/28/2008","1,843.4","1,843.4","1,843.4","1,843.4","","0.89%"
"01/25/2008","1,827.2","1,827.2","1,827.2","1,827.2","","-2.06%"
"01/24/2008","1,865.7","1,865.7","1,865.7","1,865.7","","2.09%"
"01/23/2008","1,827.5","1,827.5","1,827.5","1,827.5","","-0.34%"
"01/22/2008","1,833.7","1,833.7","1,833.7","1,833.7","","-2.63%"
"01/18/2008","1,883.3","1,883.3","1,883.3","1,883.3","","0.11%"
"01/17/2008","1,881.2","1,881.2","1,881.2","1,881.2","","-1.61%"
"01/16/2008","1,912.0","1,912.0","1,912.0","1,912.0","","-1.15%"
"01/15/2008","1,934.3","1,934.3","1,934.3","1,934.3","","-2.82%"
"01/14/2008","1,990.5","1,990.5","1,990.5","1,990.5","","1.90%"
"01/11/2008","1,953.4","1,953.4","1,953.4","1,953.4","","-2.09%"
"01/10/2008","1,995.1","1,995.1","1,995.1","1,995.1","","0.23%"
"01/09/2008","1,990.6","1,990.6","1,990.6","1,990.6","","2.03%"
"01/08/2008","1,950.9","1,950.9","1,950.9","1,950.9","","-2.41%"
"01/07/2008","1,999.0","1,999.0","1,999.0","1,999.0","","-0.31%"
"01/04/2008","2,005.2","2,005.2","2,005.2","2,005.2","","-4.30%"
"01/03/2008","2,095.3","2,095.3","2,095.3","2,095.3","","0.10%"
"01/02/2008","2,093.2","2,093.2","2,093.2","2,093.2","","-1.69%"
"12/31/2007","2,129.2","2,129.2","2,129.2","2,129.2","","-1.05%"
"12/28/2007","2,151.8","2,151.8","2,151.8","2,151.8","","0.05%"
"12/27/2007","2,150.8","2,150.8","2,150.8","2,150.8","","-1.44%"
"12/26/2007","2,182.3","2,182.3","2,182.3","2,182.3","","0.39%"
"12/24/2007","2,173.8","2,173.8","2,173.8","2,173.8","","0.80%"
"12/21/2007","2,156.6","2,156.6","2,156.6","2,156.6","","2.03%"
"12/20/2007","2,113.6","2,113.6","2,113.6","2,113.6","","1.90%"
"12/19/2007","2,074.1","2,074.1","2,074.1","2,074.1","","0.08%"
"12/18/2007","2,072.5","2,072.5","2,072.5","2,072.5","","0.43%"
"12/17/2007","2,063.7","2,063.7","2,063.7","2,063.7","","-2.48%"
"12/14/2007","2,116.1","2,116.1","2,116.1","2,116.1","","-1.05%"
"12/13/2007","2,138.6","2,138.6","2,138.6","2,138.6","","-0.32%"
"12/12/2007","2,145.4","2,145.4","2,145.4","2,145.4","","0.85%"
"12/11/2007","2,127.4","2,127.4","2,127.4","2,127.4","","-2.39%"
"12/10/2007","2,179.6","2,179.6","2,179.6","2,179.6","","0.23%"
"12/07/2007","2,174.6","2,174.6","2,174.6","2,174.6","","0.11%"
"12/06/2007","2,172.2","2,172.2","2,172.2","2,172.2","","1.35%"
"12/05/2007","2,143.3","2,143.3","2,143.3","2,143.3","","1.97%"
"12/04/2007","2,101.8","2,101.8","2,101.8","2,101.8","","-0.40%"
"12/03/2007","2,110.3","2,110.3","2,110.3","2,110.3","","-1.04%"
"11/30/2007","2,132.4","2,132.4","2,132.4","2,132.4","","-0.63%"
"11/29/2007","2,146.0","2,146.0","2,146.0","2,146.0","","0.34%"
"11/28/2007","2,138.8","2,138.8","2,138.8","2,138.8","","3.07%"
"11/27/2007","2,075.0","2,075.0","2,075.0","2,075.0","","2.23%"
"11/26/2007","2,029.7","2,029.7","2,029.7","2,029.7","","-1.95%"
"11/23/2007","2,070.1","2,070.1","2,070.1","2,070.1","","1.12%"
"11/21/2007","2,047.1","2,047.1","2,047.1","2,047.1","","-1.16%"
"11/20/2007","2,071.1","2,071.1","2,071.1","2,071.1","","0.44%"
"11/19/2007","2,062.1","2,062.1","2,062.1","2,062.1","","-1.34%"
"11/16/2007","2,090.2","2,090.2","2,090.2","2,090.2","","1.22%"
"11/15/2007","2,065.1","2,065.1","2,065.1","2,065.1","","-0.68%"
"11/14/2007","2,079.2","2,079.2","2,079.2","2,079.2","","-1.36%"
"11/13/2007","2,107.8","2,107.8","2,107.8","2,107.8","","4.26%"
"11/12/2007","2,021.7","2,021.7","2,021.7","2,021.7","","-2.56%"
"11/09/2007","2,074.9","2,074.9","2,074.9","2,074.9","","-3.41%"
"11/08/2007","2,148.1","2,148.1","2,148.1","2,148.1","","-2.92%"
"11/07/2007","2,212.6","2,212.6","2,212.6","2,212.6","","-2.45%"
"11/06/2007","2,268.2","2,268.2","2,268.2","2,268.2","","1.06%"
"11/05/2007","2,244.3","2,244.3","2,244.3","2,244.3","","-0.59%"
"11/02/2007","2,257.7","2,257.7","2,257.7","2,257.7","","0.77%"
"11/01/2007","2,240.4","2,240.4","2,240.4","2,240.4","","-1.87%"
"10/31/2007","2,283.1","2,283.1","2,283.1","2,283.1","","1.42%"
"10/30/2007","2,251.2","2,251.2","2,251.2","2,251.2","","0.20%"
"10/29/2007","2,246.7","2,246.7","2,246.7","2,246.7","","0.40%"
"10/26/2007","2,237.7","2,237.7","2,237.7","2,237.7","","1.53%"
"10/25/2007","2,204.0","2,204.0","2,204.0","2,204.0","","-1.24%"
"10/24/2007","2,231.6","2,231.6","2,231.6","2,231.6","","-0.75%"
"10/23/2007","2,248.5","2,248.5","2,248.5","2,248.5","","2.21%"
"10/22/2007","2,199.9","2,199.9","2,199.9","2,199.9","","1.24%"
"10/19/2007","2,173.0","2,173.0","2,173.0","2,173.0","","-2.58%"
"10/18/2007","2,230.5","2,230.5","2,230.5","2,230.5","","0.38%"
"10/17/2007","2,222.0","2,222.0","2,222.0","2,222.0","","1.30%"
"10/16/2007","2,193.4","2,193.4","2,193.4","2,193.4","","-0.36%"
"10/15/2007","2,201.3","2,201.3","2,201.3","2,201.3","","-0.88%"
"10/12/2007","2,220.8","2,220.8","2,220.8","2,220.8","","1.73%"
"10/11/2007","2,183.0","2,183.0","2,183.0","2,183.0","","-1.66%"
"10/10/2007","2,219.8","2,219.8","2,219.8","2,219.8","","0.27%"
"10/09/2007","2,213.8","2,213.8","2,213.8","2,213.8","","0.37%"
"10/08/2007","2,205.7","2,205.7","2,205.7","2,205.7","","0.63%"
"10/05/2007","2,191.9","2,191.9","2,191.9","2,191.9","","2.10%"
"10/04/2007","2,146.9","2,146.9","2,146.9","2,146.9","","0.12%"
"10/03/2007","2,144.3","2,144.3","2,144.3","2,144.3","","-0.61%"
"10/02/2007","2,157.4","2,157.4","2,157.4","2,157.4","","-0.05%"
"10/01/2007","2,158.5","2,158.5","2,158.5","2,158.5","","1.23%"
"09/28/2007","2,132.2","2,132.2","2,132.2","2,132.2","","-0.25%"
"09/27/2007","2,137.6","2,137.6","2,137.6","2,137.6","","0.39%"
"09/26/2007","2,129.4","2,129.4","2,129.4","2,129.4","","0.56%"
"09/25/2007","2,117.6","2,117.6","2,117.6","2,117.6","","0.95%"
"09/24/2007","2,097.6","2,097.6","2,097.6","2,097.6","","0.38%"
"09/21/2007","2,089.7","2,089.7","2,089.7","2,089.7","","0.83%"
"09/20/2007","2,072.5","2,072.5","2,072.5","2,072.5","","-0.43%"
"09/19/2007","2,081.4","2,081.4","2,081.4","2,081.4","","0.29%"
"09/18/2007","2,075.3","2,075.3","2,075.3","2,075.3","","2.64%"
"09/17/2007","2,022.0","2,022.0","2,022.0","2,022.0","","-0.89%"
"09/14/2007","2,040.1","2,040.1","2,040.1","2,040.1","","0.11%"
"09/13/2007","2,037.9","2,037.9","2,037.9","2,037.9","","0.49%"
"09/12/2007","2,028.0","2,028.0","2,028.0","2,028.0","","0.00%"
"09/11/2007","2,028.0","2,028.0","2,028.0","2,028.0","","1.47%"
"09/10/2007","1,998.7","1,998.7","1,998.7","1,998.7","","0.10%"
"09/07/2007","1,996.8","1,996.8","1,996.8","1,996.8","","-2.02%"
"09/06/2007","2,037.9","2,037.9","2,037.9","2,037.9","","0.22%"
"09/05/2007","2,033.5","2,033.5","2,033.5","2,033.5","","-1.29%"
"09/04/2007","2,060.1","2,060.1","2,060.1","2,060.1","","1.60%"
"08/31/2007","2,027.7","2,027.7","2,027.7","2,027.7","","1.27%"
"08/30/2007","2,002.2","2,002.2","2,002.2","2,002.2","","0.46%"
"08/29/2007","1,993.1","1,993.1","1,993.1","1,993.1","","2.94%"
"08/28/2007","1,936.1","1,936.1","1,936.1","1,936.1","","-2.48%"
"08/27/2007","1,985.3","1,985.3","1,985.3","1,985.3","","-0.71%"
