Date,Open,High,Low,Close,Adj Close**
"Feb 20, 2025","1,377.00","1,381.20","1,350.20","1,355.80","1,355.80"
"Feb 19, 2025","1,386.00","1,388.60","1,372.00","1,386.00","1,386.00"
"Feb 18, 2025","1,387.80","1,392.40","1,370.00","1,375.00","1,375.00"
"Feb 17, 2025","1,380.00","1,382.00","1,375.40","1,378.40","1,378.40"
"Feb 14, 2025","1,368.80","1,368.80","1,356.60","1,363.00","1,363.00"
"Feb 13, 2025","1,340.00","1,360.20","1,330.80","1,355.40","1,355.40"
"Feb 12, 2025","1,337.60","1,345.00","1,310.00","1,324.00","1,324.00"
"Feb 11, 2025","1,340.40","1,347.40","1,331.60","1,346.60","1,346.60"
"Feb 10, 2025","1,331.20","1,355.00","1,331.20","1,353.00","1,353.00"
"Feb 07, 2025","1,344.60","1,354.60","1,319.60","1,324.80","1,324.80"
"Feb 06, 2025","1,335.60","1,344.60","1,331.20","1,337.00","1,337.00"
"Feb 05, 2025","1,302.20","1,313.40","1,291.20","1,313.40","1,313.40"
"Feb 04, 2025","1,297.80","1,323.00","1,288.60","1,323.00","1,323.00"
"Feb 03, 2025","1,282.60","1,302.80","1,270.80","1,300.80","1,300.80"
"Jan 31, 2025","1,332.40","1,355.80","1,331.40","1,349.40","1,349.40"
"Jan 30, 2025","1,315.80","1,321.20","1,290.00","1,299.60","1,299.60"
"Jan 29, 2025","1,318.60","1,319.60","1,291.40","1,296.20","1,296.20"
"Jan 28, 2025","1,278.60","1,291.00","1,255.20","1,284.00","1,284.00"
"Jan 27, 2025","1,261.60","1,278.00","1,205.00","1,252.00","1,252.00"
"Jan 24, 2025","1,352.40","1,357.60","1,342.80","1,346.60","1,346.60"
"Jan 23, 2025","1,351.40","1,354.60","1,342.20","1,353.00","1,353.00"
"Jan 22, 2025","1,342.20","1,365.60","1,337.60","1,365.60","1,365.60"
"Jan 21, 2025","1,319.60","1,330.80","1,306.60","1,314.20","1,314.20"
"Jan 20, 2025","1,325.20","1,330.60","1,318.40","1,325.20","1,325.20"
"Jan 17, 2025","1,288.60","1,329.00","1,287.60","1,324.80","1,324.80"
"Jan 16, 2025","1,317.00","1,317.00","1,297.60","1,297.60","1,297.60"
"Jan 15, 2025","1,242.00","1,295.40","1,242.00","1,289.20","1,289.20"
"Jan 14, 2025","1,265.20","1,273.40","1,241.20","1,243.00","1,243.00"
"Jan 13, 2025","1,249.20","1,249.20","1,226.20","1,238.20","1,238.20"
"Jan 10, 2025","1,285.00","1,294.00","1,246.40","1,251.80","1,251.80"
"Jan 09, 2025","1,281.00","1,290.00","1,281.00","1,285.80","1,285.80"
"Jan 08, 2025","1,294.00","1,303.60","1,283.60","1,294.60","1,294.60"
"Jan 07, 2025","1,324.20","1,334.20","1,293.40","1,300.20","1,300.20"
"Jan 06, 2025","1,317.00","1,346.60","1,316.60","1,342.80","1,342.80"
"Jan 03, 2025","1,284.40","1,305.00","1,279.40","1,305.00","1,305.00"
"Jan 02, 2025","1,291.20","1,305.40","1,273.00","1,294.20","1,294.20"
"Dec 30, 2024","1,309.60","1,316.00","1,288.20","1,288.20","1,288.20"
"Dec 27, 2024","1,341.40","1,350.00","1,299.00","1,311.60","1,311.60"
"Dec 23, 2024","1,317.20","1,317.20","1,296.80","1,309.60","1,309.60"
"Dec 20, 2024","1,267.60","1,316.40","1,234.20","1,316.40","1,316.40"
"Dec 19, 2024","1,300.20","1,317.00","1,286.80","1,305.20","1,305.20"
"Dec 18, 2024","1,381.60","1,387.60","1,367.00","1,381.20","1,381.20"
"Dec 17, 2024","1,384.00","1,391.80","1,374.00","1,385.20","1,385.20"
"Dec 16, 2024","1,352.40","1,381.80","1,349.40","1,379.00","1,379.00"
"Dec 13, 2024","1,349.00","1,365.40","1,337.00","1,346.00","1,346.00"
"Dec 12, 2024","1,345.40","1,345.40","1,333.60","1,339.20","1,339.20"
"Dec 11, 2024","1,305.40","1,346.20","1,305.00","1,346.20","1,346.20"
"Dec 10, 2024","1,304.40","1,324.80","1,301.80","1,309.20","1,309.20"
"Dec 09, 2024","1,330.80","1,330.80","1,299.20","1,305.60","1,305.60"
"Dec 06, 2024","1,301.00","1,322.80","1,298.00","1,320.80","1,320.80"
"Dec 05, 2024","1,309.00","1,313.80","1,304.20","1,308.60","1,308.60"
"Dec 04, 2024","1,293.20","1,309.60","1,293.20","1,303.60","1,303.60"
"Dec 03, 2024","1,279.80","1,281.40","1,266.40","1,279.20","1,279.20"
"Dec 02, 2024","1,249.40","1,278.00","1,243.80","1,277.40","1,277.40"
"Nov 29, 2024","1,232.20","1,245.40","1,225.20","1,243.60","1,243.60"
"Nov 28, 2024","1,232.60","1,234.80","1,229.80","1,233.20","1,233.20"
"Nov 27, 2024","1,248.40","1,248.40","1,212.00","1,213.00","1,213.00"
"Nov 26, 2024","1,239.60","1,252.00","1,234.60","1,249.20","1,249.20"
