Date,Open,High,Low,Close,Adj Close**
"Jan 22, 2025","21,756.23","21,943.04","21,756.23","21,853.00","21,853.00"
"Jan 21, 2025","21,557.82","21,620.23","21,379.06","21,566.51","21,566.51"
"Jan 17, 2025","21,461.90","21,515.76","21,334.63","21,441.16","21,441.16"
"Jan 16, 2025","21,324.98","21,330.59","21,087.85","21,091.25","21,091.25"
"Jan 15, 2025","21,067.81","21,286.01","21,024.27","21,237.85","21,237.85"
"Jan 14, 2025","20,896.36","20,969.52","20,622.72","20,757.41","20,757.41"
"Jan 13, 2025","20,593.65","20,797.10","20,538.33","20,784.72","20,784.72"
"Jan 10, 2025","21,012.29","21,015.51","20,718.78","20,847.58","20,847.58"
"Jan 08, 2025","21,156.76","21,242.61","20,992.08","21,180.97","21,180.97"
"Jan 07, 2025","21,619.89","21,621.25","21,101.09","21,173.04","21,173.04"
"Jan 06, 2025","21,551.18","21,703.49","21,462.52","21,559.50","21,559.50"
"Jan 03, 2025","21,096.79","21,359.63","21,075.89","21,326.16","21,326.16"
"Jan 02, 2025","21,120.05","21,236.59","20,800.50","20,975.62","20,975.62"
"Dec 31, 2024","21,256.02","21,276.14","20,979.52","21,012.17","21,012.17"
"Dec 30, 2024","21,189.10","21,346.06","21,046.63","21,197.09","21,197.09"
"Dec 27, 2024","21,633.10","21,642.26","21,292.19","21,473.02","21,473.02"
"Dec 26, 2024","21,733.98","21,837.70","21,645.62","21,768.31","21,768.31"
"Dec 24, 2024","21,564.37","21,797.65","21,558.97","21,797.65","21,797.65"
"Dec 23, 2024","21,364.26","21,510.09","21,224.27","21,503.17","21,503.17"
"Dec 20, 2024","20,939.64","21,540.32","20,913.72","21,289.15","21,289.15"
"Dec 19, 2024","21,358.79","21,413.74","21,093.46","21,110.51","21,110.51"
"Dec 18, 2024","21,979.53","22,038.08","21,146.83","21,209.32","21,209.32"
"Dec 17, 2024","22,003.64","22,062.00","21,921.21","22,001.08","22,001.08"
"Dec 16, 2024","21,891.36","22,133.22","21,879.74","22,096.66","22,096.66"
"Dec 13, 2024","21,789.65","21,886.74","21,646.09","21,780.25","21,780.25"
"Dec 12, 2024","21,652.85","21,715.83","21,596.67","21,615.27","21,615.27"
"Dec 11, 2024","21,540.38","21,784.71","21,533.89","21,763.98","21,763.98"
"Dec 10, 2024","21,492.51","21,567.02","21,313.27","21,368.18","21,368.18"
"Dec 09, 2024","21,573.76","21,609.99","21,400.77","21,440.82","21,440.82"
"Dec 06, 2024","21,458.58","21,626.31","21,449.62","21,622.25","21,622.25"
"Dec 05, 2024","21,488.52","21,517.49","21,411.53","21,425.22","21,425.22"
"Dec 04, 2024","21,361.81","21,498.44","21,340.84","21,492.36","21,492.36"
"Dec 03, 2024","21,106.51","21,235.79","21,081.81","21,229.32","21,229.32"
"Dec 02, 2024","20,971.76","21,201.03","20,971.76","21,164.60","21,164.60"
"Nov 29, 2024","20,771.02","20,956.31","20,751.96","20,930.37","20,930.37"
"Nov 27, 2024","20,852.43","20,853.08","20,615.42","20,744.49","20,744.49"
"Nov 26, 2024","20,871.55","20,944.90","20,832.40","20,922.90","20,922.90"
"Nov 25, 2024","20,918.76","20,998.49","20,712.38","20,804.89","20,804.89"
"Nov 22, 2024","20,737.49","20,797.24","20,655.72","20,776.23","20,776.23"
"Nov 21, 2024","20,775.27","20,814.93","20,436.80","20,740.78","20,740.78"
"Nov 20, 2024","20,660.84","20,676.57","20,402.54","20,667.10","20,667.10"
"Nov 19, 2024","20,435.68","20,696.47","20,423.30","20,684.59","20,684.59"
"Nov 18, 2024","20,450.21","20,622.28","20,401.26","20,539.19","20,539.19"
"Nov 15, 2024","20,679.98","20,684.56","20,315.08","20,394.13","20,394.13"
"Nov 14, 2024","21,052.07","21,067.66","20,864.02","20,896.67","20,896.67"
"Nov 13, 2024","21,049.66","21,154.94","20,955.24","21,036.16","21,036.16"
"Nov 12, 2024","21,105.49","21,144.67","20,946.74","21,070.79","21,070.79"
"Nov 11, 2024","21,171.24","21,182.03","20,993.48","21,106.59","21,106.59"
"Nov 08, 2024","21,083.58","21,155.00","21,050.32","21,117.18","21,117.18"
"Nov 07, 2024","20,896.41","21,132.80","20,896.41","21,101.57","21,101.57"
"Nov 06, 2024","20,571.29","20,807.03","20,526.64","20,781.33","20,781.33"
"Nov 05, 2024","20,042.93","20,249.21","20,042.93","20,227.46","20,227.46"
"Nov 04, 2024","20,011.55","20,106.99","19,898.57","19,963.60","19,963.60"
"Nov 01, 2024","19,955.83","20,162.54","19,950.99","20,033.14","20,033.14"
"Oct 31, 2024","20,227.19","20,227.19","19,880.26","19,890.42","19,890.42"
"Oct 30, 2024","20,510.92","20,559.52","20,378.75","20,387.70","20,387.70"
"Oct 29, 2024","20,369.08","20,600.10","20,294.58","20,550.65","20,550.65"
"Oct 28, 2024","20,455.01","20,470.43","20,344.82","20,351.07","20,351.07"
"Oct 25, 2024","20,354.91","20,552.82","20,322.25","20,352.02","20,352.02"
"Oct 24, 2024","20,197.62","20,256.38","20,116.88","20,232.87","20,232.87"
"Oct 23, 2024","20,303.55","20,312.78","19,934.92","20,066.96","20,066.96"
"Oct 22, 2024","20,256.97","20,437.93","20,218.85","20,390.46","20,390.46"
"Oct 21, 2024","20,280.49","20,386.68","20,193.03","20,361.47","20,361.47"
"Oct 18, 2024","20,288.48","20,360.29","20,273.55","20,324.04","20,324.04"
"Oct 17, 2024","20,375.29","20,377.65","20,186.43","20,190.42","20,190.42"
"Oct 16, 2024","20,172.87","20,200.59","20,036.73","20,174.05","20,174.05"
"Oct 15, 2024","20,442.77","20,484.31","20,083.56","20,159.83","20,159.83"
"Oct 14, 2024","20,366.06","20,493.90","20,355.06","20,439.05","20,439.05"
"Oct 11, 2024","20,154.84","20,313.20","20,142.18","20,271.97","20,271.97"
"Oct 10, 2024","20,165.25","20,314.24","20,117.20","20,241.76","20,241.76"
"Oct 09, 2024","20,097.56","20,284.42","20,047.86","20,268.86","20,268.86"
"Oct 08, 2024","19,902.21","20,132.67","19,881.08","20,107.78","20,107.78"
"Oct 07, 2024","19,954.66","19,990.12","19,763.04","19,800.74","19,800.74"
"Oct 04, 2024","20,025.16","20,045.69","19,829.49","20,035.02","20,035.02"
"Oct 03, 2024","19,712.33","19,902.70","19,688.22","19,793.34","19,793.34"
"Oct 02, 2024","19,725.95","19,876.70","19,630.91","19,802.59","19,802.59"
"Oct 01, 2024","20,046.06","20,056.20","19,622.29","19,773.30","19,773.30"
"Sep 30, 2024","19,959.26","20,072.43","19,852.85","20,060.69","20,060.69"
"Sep 27, 2024","20,147.28","20,152.53","19,964.13","20,008.62","20,008.62"
"Sep 26, 2024","20,273.30","20,273.30","19,966.99","20,115.54","20,115.54"
"Sep 25, 2024","19,922.28","20,043.43","19,921.22","19,972.61","19,972.61"
"Sep 24, 2024","19,917.56","19,984.47","19,739.67","19,944.84","19,944.84"
"Sep 23, 2024","19,848.71","19,892.78","19,797.82","19,852.20","19,852.20"
"Sep 20, 2024","19,816.29","19,845.70","19,632.73","19,791.49","19,791.49"
"Sep 19, 2024","19,798.71","19,951.79","19,723.94","19,839.83","19,839.83"
"Sep 18, 2024","19,478.51","19,643.51","19,330.81","19,344.49","19,344.49"
"Sep 17, 2024","19,539.75","19,596.34","19,337.12","19,432.40","19,432.40"
"Sep 16, 2024","19,412.79","19,446.06","19,294.18","19,423.06","19,423.06"
"Sep 13, 2024","19,396.10","19,556.80","19,384.69","19,514.59","19,514.59"
"Sep 12, 2024","19,236.42","19,456.41","19,166.80","19,423.07","19,423.07"
"Sep 11, 2024","18,866.00","19,266.39","18,531.58","19,237.30","19,237.30"
"Sep 10, 2024","18,722.15","18,845.74","18,570.67","18,829.14","18,829.14"
"Sep 09, 2024","18,579.80","18,693.86","18,469.40","18,660.78","18,660.78"
"Sep 06, 2024","18,903.03","18,930.77","18,400.97","18,421.31","18,421.31"
"Sep 05, 2024","18,864.42","19,102.36","18,806.83","18,930.33","18,930.33"
"Sep 04, 2024","18,832.64","19,070.82","18,808.76","18,921.40","18,921.40"
"Sep 03, 2024","19,438.11","19,438.11","18,869.80","18,958.74","18,958.74"
"Aug 30, 2024","19,506.27","19,582.17","19,326.62","19,574.64","19,574.64"
"Aug 29, 2024","19,425.28","19,622.73","19,281.65","19,325.45","19,325.45"
"Aug 28, 2024","19,567.45","19,587.04","19,221.48","19,350.78","19,350.78"
"Aug 27, 2024","19,450.57","19,617.92","19,369.53","19,581.52","19,581.52"
"Aug 26, 2024","19,679.24","19,726.90","19,437.34","19,516.44","19,516.44"
"Aug 23, 2024","19,669.78","19,818.40","19,526.63","19,720.87","19,720.87"
"Aug 22, 2024","19,911.28","19,938.89","19,459.86","19,491.84","19,491.84"
"Aug 21, 2024","19,758.47","19,885.34","19,690.64","19,824.84","19,824.84"
"Aug 20, 2024","19,736.35","19,835.38","19,652.18","19,719.82","19,719.82"
"Aug 19, 2024","19,521.93","19,767.43","19,445.10","19,766.49","19,766.49"
"Aug 16, 2024","19,393.73","19,561.24","19,376.72","19,508.52","19,508.52"
"Aug 15, 2024","19,251.86","19,502.92","19,239.94","19,490.15","19,490.15"
"Aug 14, 2024","19,043.76","19,103.00","18,837.10","19,022.68","19,022.68"
"Aug 13, 2024","18,724.84","19,013.01","18,723.74","19,006.43","19,006.43"
"Aug 12, 2024","18,548.23","18,665.75","18,433.61","18,542.03","18,542.03"
"Aug 09, 2024","18,373.89","18,567.63","18,313.78","18,513.10","18,513.10"
"Aug 08, 2024","18,102.05","18,445.41","17,965.07","18,413.82","18,413.82"
"Aug 07, 2024","18,345.45","18,445.75","17,851.08","17,867.37","17,867.37"
"Aug 06, 2024","17,961.45","18,368.68","17,858.82","18,077.92","18,077.92"
"Aug 05, 2024","17,444.40","18,169.49","17,435.39","17,895.16","17,895.16"
"Aug 02, 2024","18,494.24","18,628.78","18,263.50","18,440.85","18,440.85"
"Aug 01, 2024","19,375.97","19,538.97","18,737.09","18,890.39","18,890.39"
"Jul 31, 2024","19,222.85","19,426.62","19,162.91","19,362.43","19,362.43"
"Jul 30, 2024","19,129.56","19,165.42","18,667.22","18,796.27","18,796.27"
"Jul 29, 2024","19,122.43","19,224.59","18,974.51","19,059.49","19,059.49"
"Jul 26, 2024","18,990.20","19,142.68","18,899.31","19,023.66","19,023.66"
"Jul 25, 2024","19,041.15","19,227.20","18,721.71","18,830.58","18,830.58"
"Jul 24, 2024","19,475.66","19,482.55","19,005.47","19,032.39","19,032.39"
"Jul 23, 2024","19,783.33","19,904.60","19,736.22","19,754.34","19,754.34"
"Jul 22, 2024","19,751.02","19,861.72","19,638.37","19,822.87","19,822.87"
"Jul 19, 2024","19,687.80","19,784.48","19,479.38","19,522.62","19,522.62"
"Jul 18, 2024","19,936.24","19,947.98","19,575.79","19,705.09","19,705.09"
"Jul 17, 2024","20,041.31","20,080.27","19,793.75","19,799.14","19,799.14"
"Jul 16, 2024","20,441.53","20,477.00","20,266.51","20,398.62","20,398.62"
"Jul 15, 2024","20,401.02","20,585.17","20,304.53","20,386.88","20,386.88"
"Jul 12, 2024","20,226.23","20,526.08","20,217.99","20,331.49","20,331.49"
"Jul 11, 2024","20,661.41","20,672.10","20,165.00","20,211.36","20,211.36"
"Jul 10, 2024","20,533.27","20,690.97","20,479.94","20,675.38","20,675.38"
"Jul 09, 2024","20,504.17","20,543.90","20,395.57","20,453.02","20,453.02"
"Jul 08, 2024","20,393.89","20,455.38","20,363.37","20,439.54","20,439.54"
"Jul 05, 2024","20,224.13","20,407.00","20,201.50","20,391.97","20,391.97"
"Jul 03, 2024","19,995.28","20,186.63","19,995.28","20,186.63","20,186.63"
"Jul 02, 2024","19,746.22","20,014.92","19,741.81","20,011.89","20,011.89"
"Jul 01, 2024","19,720.11","19,827.75","19,577.54","19,812.22","19,812.22"
"Jun 28, 2024","19,817.00","20,017.71","19,665.85","19,682.87","19,682.87"
"Jun 27, 2024","19,740.52","19,850.81","19,701.34","19,789.03","19,789.03"
"Jun 26, 2024","19,671.07","19,763.55","19,654.18","19,751.05","19,751.05"
"Jun 25, 2024","19,555.84","19,712.42","19,523.51","19,701.13","19,701.13"
"Jun 24, 2024","19,648.23","19,723.20","19,472.53","19,474.62","19,474.62"
"Jun 21, 2024","19,722.37","19,801.97","19,643.52","19,700.43","19,700.43"
"Jun 20, 2024","19,962.97","19,979.93","19,685.03","19,752.30","19,752.30"
"Jun 18, 2024","19,904.43","19,940.50","19,837.86","19,908.86","19,908.86"
"Jun 17, 2024","19,681.86","19,977.84","19,623.71","19,902.75","19,902.75"
"Jun 14, 2024","19,557.22","19,664.59","19,534.62","19,659.80","19,659.80"
"Jun 13, 2024","19,609.05","19,639.45","19,473.71","19,576.92","19,576.92"
"Jun 12, 2024","19,358.26","19,556.90","19,347.28","19,465.18","19,465.18"
"Jun 11, 2024","19,031.40","19,212.63","18,966.56","19,210.18","19,210.18"
"Jun 10, 2024","18,945.31","19,089.83","18,940.71","19,074.67","19,074.67"
"Jun 07, 2024","18,992.58","19,113.88","18,958.68","19,000.95","19,000.95"
"Jun 06, 2024","19,053.01","19,071.79","18,978.86","19,021.19","19,021.19"
"Jun 05, 2024","18,791.28","19,035.87","18,768.25","19,035.05","19,035.05"
"Jun 04, 2024","18,598.00","18,697.95","18,521.85","18,654.84","18,654.84"
"Jun 03, 2024","18,666.72","18,707.22","18,392.57","18,600.97","18,600.97"
"May 31, 2024","18,550.80","18,574.56","18,189.78","18,536.65","18,536.65"
"May 30, 2024","18,683.25","18,705.26","18,487.76","18,538.66","18,538.66"
"May 29, 2024","18,708.07","18,814.82","18,706.62","18,736.75","18,736.75"
"May 28, 2024","18,855.15","18,875.20","18,755.94","18,869.44","18,869.44"
"May 24, 2024","18,669.36","18,851.99","18,664.79","18,808.35","18,808.35"
"May 23, 2024","18,907.14","18,907.54","18,554.89","18,623.39","18,623.39"
"May 22, 2024","18,733.54","18,756.69","18,606.16","18,705.20","18,705.20"
"May 21, 2024","18,603.99","18,721.18","18,589.91","18,713.80","18,713.80"
"May 20, 2024","18,559.22","18,703.83","18,549.84","18,674.19","18,674.19"
"May 17, 2024","18,571.82","18,590.37","18,462.25","18,546.23","18,546.23"
"May 16, 2024","18,589.98","18,669.50","18,553.30","18,557.96","18,557.96"
"May 15, 2024","18,412.81","18,607.53","18,359.32","18,596.65","18,596.65"
"May 14, 2024","18,187.51","18,339.58","18,175.30","18,322.77","18,322.77"
"May 13, 2024","18,228.40","18,233.50","18,147.57","18,198.61","18,198.61"
"May 10, 2024","18,171.15","18,247.61","18,099.73","18,161.18","18,161.18"
"May 09, 2024","18,095.80","18,138.02","18,012.62","18,113.46","18,113.46"
"May 08, 2024","17,987.70","18,135.34","17,987.70","18,085.01","18,085.01"
"May 07, 2024","18,106.33","18,156.32","18,061.61","18,091.45","18,091.45"
"May 06, 2024","17,950.98","18,094.46","17,937.28","18,093.57","18,093.57"
"May 03, 2024","17,848.66","17,926.98","17,784.78","17,890.80","17,890.80"
"May 02, 2024","17,474.92","17,575.80","17,290.64","17,541.54","17,541.54"
"May 01, 2024","17,382.78","17,667.86","17,284.37","17,318.55","17,318.55"
"Apr 30, 2024","17,720.35","17,768.87","17,440.69","17,440.69","17,440.69"
"Apr 29, 2024","17,801.14","17,820.00","17,671.03","17,782.72","17,782.72"
"Apr 26, 2024","17,566.22","17,772.78","17,533.08","17,718.30","17,718.30"
"Apr 25, 2024","17,205.28","17,474.46","17,172.42","17,430.50","17,430.50"
"Apr 24, 2024","17,613.66","17,653.66","17,435.33","17,526.80","17,526.80"
"Apr 23, 2024","17,297.24","17,513.31","17,277.25","17,471.47","17,471.47"
"Apr 22, 2024","17,161.11","17,305.15","17,010.25","17,210.89","17,210.89"
"Apr 19, 2024","17,334.71","17,362.28","16,973.94","17,037.65","17,037.65"
"Apr 18, 2024","17,514.77","17,590.81","17,376.49","17,394.31","17,394.31"
"Apr 17, 2024","17,785.82","17,788.54","17,459.57","17,493.62","17,493.62"
"Apr 16, 2024","17,691.45","17,817.73","17,660.89","17,713.66","17,713.66"
"Apr 15, 2024","18,143.25","18,152.08","17,676.35","17,706.83","17,706.83"
"Apr 12, 2024","18,117.67","18,166.49","17,952.09","18,003.49","18,003.49"
"Apr 11, 2024","18,085.11","18,337.15","17,998.25","18,307.98","18,307.98"
"Apr 10, 2024","17,957.96","18,040.83","17,932.42","18,011.66","18,011.66"
"Apr 09, 2024","18,188.87","18,210.02","17,973.07","18,169.90","18,169.90"
"Apr 08, 2024","18,130.44","18,178.66","18,050.69","18,100.19","18,100.19"
"Apr 05, 2024","17,940.28","18,202.96","17,912.86","18,108.46","18,108.46"
"Apr 04, 2024","18,331.02","18,362.29","17,875.75","17,878.78","17,878.78"
"Apr 03, 2024","18,054.44","18,238.67","18,045.42","18,160.19","18,160.19"
"Apr 02, 2024","18,076.43","18,135.57","18,002.27","18,121.78","18,121.78"
"Apr 01, 2024","18,280.82","18,391.58","18,211.28","18,293.20","18,293.20"
"Mar 28, 2024","18,263.41","18,308.32","18,231.38","18,254.69","18,254.69"
"Mar 27, 2024","18,338.19","18,344.09","18,168.20","18,280.84","18,280.84"
"Mar 26, 2024","18,329.29","18,378.70","18,207.88","18,210.54","18,210.54"
"Mar 25, 2024","18,215.54","18,337.35","18,189.28","18,277.06","18,277.06"
"Mar 22, 2024","18,293.15","18,386.25","18,267.49","18,339.44","18,339.44"
"Mar 21, 2024","18,438.24","18,464.70","18,317.10","18,320.38","18,320.38"
"Mar 20, 2024","18,067.70","18,249.12","18,003.24","18,240.11","18,240.11"
"Mar 19, 2024","17,902.52","18,039.82","17,809.15","18,032.20","18,032.20"
"Mar 18, 2024","18,024.24","18,124.32","17,973.09","17,985.01","17,985.01"
"Mar 15, 2024","17,926.92","17,930.47","17,764.99","17,808.25","17,808.25"
"Mar 14, 2024","18,114.69","18,142.90","17,913.63","18,014.81","18,014.81"
"Mar 13, 2024","18,151.76","18,163.74","18,030.40","18,068.47","18,068.47"
"Mar 12, 2024","18,063.02","18,228.37","17,919.33","18,219.11","18,219.11"
"Mar 11, 2024","17,959.68","18,003.05","17,873.33","17,951.69","17,951.69"
"Mar 08, 2024","18,312.79","18,416.73","17,995.38","18,018.45","18,018.45"
"Mar 07, 2024","18,161.73","18,337.95","18,101.43","18,297.99","18,297.99"
"Mar 06, 2024","18,083.51","18,142.88","17,941.64","18,017.57","18,017.57"
"Mar 05, 2024","18,088.71","18,097.50","17,804.50","17,897.87","17,897.87"
"Mar 04, 2024","18,290.10","18,313.43","18,218.25","18,226.48","18,226.48"
"Mar 01, 2024","18,069.29","18,333.26","18,064.44","18,302.91","18,302.91"
"Feb 29, 2024","17,991.67","18,068.52","17,866.26","18,043.85","18,043.85"
"Feb 28, 2024","17,895.03","17,931.01","17,840.36","17,874.50","17,874.50"
"Feb 27, 2024","17,962.58","17,987.54","17,871.06","17,971.05","17,971.05"
"Feb 26, 2024","17,970.21","18,014.11","17,926.66","17,933.33","17,933.33"
"Feb 23, 2024","18,052.59","18,091.62","17,902.78","17,937.61","17,937.61"
"Feb 22, 2024","17,857.76","18,034.80","17,808.26","18,004.70","18,004.70"
"Feb 21, 2024","17,412.79","17,482.13","17,319.44","17,478.91","17,478.91"
"Feb 20, 2024","17,591.17","17,657.08","17,399.41","17,546.10","17,546.10"
"Feb 16, 2024","17,853.59","17,864.16","17,663.40","17,685.98","17,685.98"
"Feb 15, 2024","17,815.32","17,864.59","17,722.31","17,845.72","17,845.72"
"Feb 14, 2024","17,728.90","17,815.18","17,619.92","17,807.63","17,807.63"
"Feb 13, 2024","17,519.80","17,717.67","17,478.23","17,600.42","17,600.42"
"Feb 12, 2024","17,942.28","18,041.45","17,859.66","17,882.66","17,882.66"
"Feb 09, 2024","17,820.98","17,987.90","17,798.81","17,962.41","17,962.41"
"Feb 08, 2024","17,757.60","17,814.12","17,728.55","17,783.17","17,783.17"
"Feb 07, 2024","17,674.59","17,784.17","17,637.73","17,755.07","17,755.07"
"Feb 06, 2024","17,664.44","17,680.62","17,475.43","17,572.73","17,572.73"
"Feb 05, 2024","17,634.69","17,655.77","17,469.62","17,613.04","17,613.04"
"Feb 02, 2024","17,415.94","17,682.29","17,378.37","17,642.73","17,642.73"
"Feb 01, 2024","17,216.99","17,356.76","17,175.83","17,344.71","17,344.71"
"Jan 31, 2024","17,269.98","17,375.32","17,128.74","17,137.24","17,137.24"
"Jan 30, 2024","17,556.49","17,578.46","17,443.77","17,476.71","17,476.71"
"Jan 29, 2024","17,438.03","17,603.95","17,414.62","17,596.27","17,596.27"
